"Journal Data Filtered By:  Selected Categories: IMMUNOLOGY;INDUSTRIAL RELATIONS & LABOR;INFECTIOUS DISEASES;INFORMATION SCIENCE & LIBRARY SCIENCE Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"Journal of Organizational and End User Computing","J ORGAN END USER COM","1546-2234","1546-5012","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","1,362","6.5","Q1","1.74","88.27"%,
"Journal of Enterprise Information Management","J ENTERP INF MANAG","1741-0398","1758-7409","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","3,684","6.5","Q1","1.37","1.15"%,
"INFORMATION SYSTEMS JOURNAL","INFORM SYST J","1350-1917","1365-2575","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","3,865","6.4","Q1","1.94","33.06"%,
"JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION","J AM MED INFORM ASSN","1067-5027","1527-974X","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","15,068","6.4","Q1","1.65","30.38"%,
"Quantitative Science Studies","QUANT SCI STUD","N/A","2641-3337","INFORMATION SCIENCE & LIBRARY SCIENCE - ESCI","968","6.4","N/A","1.6","99.04"%,
"JOURNAL OF INFECTIOUS DISEASES","J INFECT DIS","0022-1899","1537-6613","IMMUNOLOGY - SCIE","49,684","6.4","Q2","1.34","33.35"%,
"JOURNAL OF INFECTIOUS DISEASES","J INFECT DIS","0022-1899","1537-6613","INFECTIOUS DISEASES - SCIE","49,684","6.4","Q1","1.34","33.35"%,
"IMMUNOLOGY","IMMUNOLOGY","0019-2805","1365-2567","IMMUNOLOGY - SCIE","14,304","6.4","Q2","0.76","35.48"%,
"Information and Organization","INFORM ORGAN-UK","1471-7727","1873-7919","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","1,389","6.3","Q1","1.76","6"%,
"TRANSPLANTATION","TRANSPLANTATION","0041-1337","1534-6080","IMMUNOLOGY - SCIE","25,972","6.2","Q2","1.51","8.96"%,
"Expert Review of Vaccines","EXPERT REV VACCINES","1476-0584","1744-8395","IMMUNOLOGY - SCIE","6,396","6.2","Q2","0.67","33.51"%,
"CLINICAL AND EXPERIMENTAL ALLERGY","CLIN EXP ALLERGY","0954-7894","1365-2222","IMMUNOLOGY - SCIE","11,429","6.1","Q2","0.89","32.62"%,
"INTERNATIONAL JOURNAL OF HYGIENE AND ENVIRONMENTAL HEALTH","INT J HYG ENVIR HEAL","1438-4639","1618-131X","INFECTIOUS DISEASES - SCIE","8,702","6","Q1","1.51","37.17"%,
"Journal of the International AIDS Society","J INT AIDS SOC","N/A","1758-2652","IMMUNOLOGY - SCIE","7,409","6","Q2","0.91","68.31"%,
"Journal of the International AIDS Society","J INT AIDS SOC","N/A","1758-2652","INFECTIOUS DISEASES - SCIE","7,409","6","Q1","0.91","68.31"%,
"Immune Network","IMMUNE NETW","1598-2629","2092-6685","IMMUNOLOGY - SCIE","2,058","6","Q2","0.67","99.3"%,
"ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY","ANN ALLERG ASTHMA IM","1081-1206","1534-4436","IMMUNOLOGY - SCIE","10,137","5.9","Q2","0.84","16.7"%,
"Journal of the Association for Information Systems","J ASSOC INF SYST","1536-9323","1558-3457","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","4,885","5.8","Q1","1.22","0"%,
"MICROBES AND INFECTION","MICROBES INFECT","1286-4579","1769-714X","IMMUNOLOGY - SCIE","6,753","5.8","Q2","1.18","19.53"%,
"MICROBES AND INFECTION","MICROBES INFECT","1286-4579","1769-714X","INFECTIOUS DISEASES - SCIE","6,753","5.8","Q1","1.18","19.53"%,
"CANCER IMMUNOLOGY IMMUNOTHERAPY","CANCER IMMUNOL IMMUN","0340-7004","1432-0851","IMMUNOLOGY - SCIE","13,315","5.8","Q2","1.06","32.52"%,
"INFLAMMOPHARMACOLOGY","INFLAMMOPHARMACOLOGY","0925-4692","1568-5608","IMMUNOLOGY - SCIE","4,600","5.8","Q2","1.04","12.8"%,
"Clinical & Translational Immunology","CLIN TRANSL IMMUNOL","N/A","2050-0068","IMMUNOLOGY - SCIE","2,738","5.8","Q2","0.89","77.19"%,
"Infectious Diseases","INFECT DIS-NOR","2374-4235","2374-4243","INFECTIOUS DISEASES - SCIE","2,642","5.8","Q1","0.82","26.21"%,
"INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE","INT J GEOGR INF SCI","1365-8816","1362-3087","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","8,901","5.7","Q1","1.42","13.7"%,
"Frontiers in Cellular and Infection Microbiology","FRONT CELL INFECT MI","2235-2988","2235-2988","IMMUNOLOGY - SCIE","26,746","5.7","Q2","0.84","99.48"%,
"Expert Review of Anti-Infective Therapy","EXPERT REV ANTI-INFE","1478-7210","1744-8336","INFECTIOUS DISEASES - SCIE","6,213","5.7","Q1","0.74","7.41"%,
"Therapeutic Advances in Infectious Disease","THER ADV INFECT DIS","2049-9361","2049-937X","INFECTIOUS DISEASES - ESCI","940","5.7","N/A","0.59","63.56"%,
"TELECOMMUNICATIONS POLICY","TELECOMMUN POLICY","0308-5961","1879-3258","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","3,907","5.6","Q1","1.56","14.84"%,
"International Immunopharmacology","INT IMMUNOPHARMACOL","1567-5769","1878-1705","IMMUNOLOGY - SCIE","31,549","5.6","Q2","1.25","10.27"%,
"JOURNAL OF INFORMATION TECHNOLOGY","J INF TECHNOL-UK","0268-3962","1466-4437","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","2,516","5.6","Q1","0.99","30.16"%,
"Human Resource Management Journal","HUM RESOUR MANAG J","0954-5395","1748-8583","INDUSTRIAL RELATIONS & LABOR - SSCI","3,740","5.5","Q1","1.48","32.65"%,
"Antimicrobial Resistance and Infection Control","ANTIMICROB RESIST IN","2047-2994","2047-2994","INFECTIOUS DISEASES - SCIE","6,116","5.5","Q2","1.16","99.2"%,
"Vaccine","VACCINE","0264-410X","1873-2518","IMMUNOLOGY - SCIE","54,259","5.5","Q2","0.95","37.1"%,
"JOURNAL OF LEUKOCYTE BIOLOGY","J LEUKOCYTE BIOL","0741-5400","1938-3673","IMMUNOLOGY - SCIE","20,982","5.5","Q2","0.75","15.18"%,
"Journal of Virus Eradication","J VIRUS ERAD","2055-6640","2055-6659","IMMUNOLOGY - SCIE","681","5.5","Q2","0.62","75.36"%,
"Journal of Virus Eradication","J VIRUS ERAD","2055-6640","2055-6659","INFECTIOUS DISEASES - SCIE","681","5.5","Q2","0.62","75.36"%,
"CURRENT ALLERGY AND ASTHMA REPORTS","CURR ALLERGY ASTHM R","1529-7322","1534-6315","IMMUNOLOGY - SCIE","3,497","5.5","Q2","0.61","15.69"%,
"Current Tropical Medicine Reports","CURR TROP MED REP","N/A","2196-3045","INFECTIOUS DISEASES - ESCI","556","5.4","N/A","1.28","16.05"%,
"EUROPEAN JOURNAL OF IMMUNOLOGY","EUR J IMMUNOL","0014-2980","1521-4141","IMMUNOLOGY - SCIE","22,585","5.4","Q2","0.84","45.78"%,
"Infectious Diseases and Therapy","INFECT DIS THER","2193-8229","2193-6382","INFECTIOUS DISEASES - SCIE","2,452","5.4","Q2","0.84","99.27"%,
"MEDICAL MICROBIOLOGY AND IMMUNOLOGY","MED MICROBIOL IMMUN","0300-8584","1432-1831","IMMUNOLOGY - SCIE","2,697","5.4","Q2","0.63","47.9"%,
"ACS Infectious Diseases","ACS INFECT DIS","2373-8227","N/A","INFECTIOUS DISEASES - SCIE","6,208","5.3","Q2","1.16","13.17"%,
"Journal of Innate Immunity","J INNATE IMMUN","1662-811X","1662-8128","IMMUNOLOGY - SCIE","3,284","5.3","Q2","0.8","99.24"%,
"JOURNAL OF HUMAN RESOURCES","J HUM RESOUR","0022-166X","1548-8004","INDUSTRIAL RELATIONS & LABOR - SSCI","6,530","5.2","Q1","1.92","18.42"%,
"JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","J ANTIMICROB CHEMOTH","0305-7453","1460-2091","INFECTIOUS DISEASES - SCIE","36,643","5.2","Q2","1.2","22.38"%,
"Virulence","VIRULENCE","2150-5594","2150-5608","IMMUNOLOGY - SCIE","6,972","5.2","Q2","0.82","100"%,
"Virulence","VIRULENCE","2150-5594","2150-5608","INFECTIOUS DISEASES - SCIE","6,972","5.2","Q2","0.82","100"%,
"Journal of Inflammation-London","J INFLAMM-LOND","1476-9255","1476-9255","IMMUNOLOGY - SCIE","1,898","5.1","Q2","0.89","100"%,
"World Allergy Organization Journal","WORLD ALLERGY ORGAN","1939-4551","1939-4551","IMMUNOLOGY - SCIE","3,109","5.1","Q2","0.86","91.88"%,
"INFLAMMATION","INFLAMMATION","0360-3997","1573-2576","IMMUNOLOGY - SCIE","9,132","5.1","Q2","0.7","9.64"%,
"One Health","ONE HEALTH-AMSTERDAM","N/A","2352-7714","INFECTIOUS DISEASES - SCIE","1,799","5","Q2","1.15","91.72"%,
"ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY","ASIAN PAC J ALLERGY","0125-877X","2228-8694","IMMUNOLOGY - SCIE","1,234","5","Q2","0.78","98.47"%,
"GENES AND IMMUNITY","GENES IMMUN","1466-4879","1476-5470","IMMUNOLOGY - SCIE","2,994","5","Q2","0.67","35.29"%,
"MEDECINE ET MALADIES INFECTIEUSES","MED MALADIES INFECT","0399-077X","1769-6690","INFECTIOUS DISEASES - SCIE","1,880","5","Q2","0.64","31.58"%,
"INTERNATIONAL REVIEWS OF IMMUNOLOGY","INT REV IMMUNOL","0883-0185","1563-5244","IMMUNOLOGY - SCIE","2,156","5","Q2","0.51","3.6"%,
"INFORMATION SYSTEMS RESEARCH","INFORM SYST RES","1047-7047","1526-5536","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","12,947","4.9","Q1","1.29","0"%,
"AIDS PATIENT CARE AND STDS","AIDS PATIENT CARE ST","1087-2914","1557-7449","INFECTIOUS DISEASES - SCIE","3,566","4.9","Q2","1.05","18.24"%,
"AMERICAN JOURNAL OF INFECTION CONTROL","AM J INFECT CONTROL","0196-6553","1527-3296","INFECTIOUS DISEASES - SCIE","11,852","4.9","Q2","1.03","11.49"%,
"One Health Outlook","ONE HEALTH OUTLOOK","2524-4655","2524-4655","INFECTIOUS DISEASES - ESCI","245","4.9","N/A","0.74","98.39"%,
"Information Technology for Development","INFORM TECHNOL DEV","0268-1102","1554-0170","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","1,554","4.8","Q2","1.24","15.5"%,
"Antibiotics-Basel","ANTIBIOTICS-BASEL","2079-6382","2079-6382","INFECTIOUS DISEASES - SCIE","16,787","4.8","Q2","0.98","99.55"%,
"BONE MARROW TRANSPLANTATION","BONE MARROW TRANSPL","0268-3369","1476-5365","IMMUNOLOGY - SCIE","15,725","4.8","Q2","0.88","17.76"%,
"Human Vaccines & Immunotherapeutics","HUM VACC IMMUNOTHER","2164-5515","2164-554X","IMMUNOLOGY - SCIE","14,895","4.8","Q2","0.76","57.73"%,
"FISH & SHELLFISH IMMUNOLOGY","FISH SHELLFISH IMMUN","1050-4648","1095-9947","IMMUNOLOGY - SCIE","30,822","4.7","Q2","1.56","5.47"%,
"Journal of Global Information Management","J GLOB INF MANAG","1062-7375","1533-7995","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","1,414","4.7","Q2","1.2","90.56"%,
"Antibodies","ANTIBODIES","N/A","2073-4468","IMMUNOLOGY - ESCI","1,433","4.7","N/A","0.59","98.95"%,
"Current HIV/AIDS Reports","CURR HIV-AIDS REP","1548-3568","1548-3576","INFECTIOUS DISEASES - SCIE","2,354","4.6","Q2","0.96","25.3"%,
"Journal of Global Antimicrobial Resistance","J GLOB ANTIMICROB RE","2213-7165","2213-7173","INFECTIOUS DISEASES - SCIE","4,967","4.6","Q2","0.89","92.4"%,
"CLINICAL AND EXPERIMENTAL IMMUNOLOGY","CLIN EXP IMMUNOL","0009-9104","1365-2249","IMMUNOLOGY - SCIE","14,712","4.6","Q2","0.67","30.38"%,
"MEDIATORS OF INFLAMMATION","MEDIAT INFLAMM","0962-9351","1466-1861","IMMUNOLOGY - SCIE","18,030","4.6","Q2","0.57","98.83"%,
"Human Resources for Health","HUM RESOUR HEALTH","N/A","1478-4491","INDUSTRIAL RELATIONS & LABOR - SSCI","4,421","4.5","Q1","1.36","99.39"%,
"INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY","INFECT CONT HOSP EP","0899-823X","1559-6834","INFECTIOUS DISEASES - SCIE","11,762","4.5","Q2","0.81","28.36"%,
"EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES","EUR J CLIN MICROBIOL","0934-9723","1435-4373","INFECTIOUS DISEASES - SCIE","12,246","4.5","Q2","0.79","24.23"%,
"Journal of Inflammation Research","J INFLAMM RES","N/A","1178-7031","IMMUNOLOGY - SCIE","4,623","4.5","Q2","0.66","92.11"%,
"Information Technology & People","INFORM TECHNOL PEOPL","0959-3845","1758-5813","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","3,104","4.4","Q2","1.28","6.48"%,
"INFECTIOUS DISEASE CLINICS OF NORTH AMERICA","INFECT DIS CLIN N AM","0891-5520","1557-9824","IMMUNOLOGY - SCIE","4,417","4.4","Q2","1.21","4.7"%,
"INFECTIOUS DISEASE CLINICS OF NORTH AMERICA","INFECT DIS CLIN N AM","0891-5520","1557-9824","INFECTIOUS DISEASES - SCIE","4,417","4.4","Q2","1.21","4.7"%,
"JOURNAL OF HEALTH COMMUNICATION","J HEALTH COMMUN","1081-0730","1087-0415","INFORMATION SCIENCE & LIBRARY SCIENCE - SSCI","6,850","4.4","Q2","1.21","7.6"%,
"INTERNATIONAL JOURNAL OF MANPOWER","INT J MANPOWER","0143-7720","1758-6577","INDUSTRIAL RELATIONS & LABOR - SSCI","3,012","4.4","Q1","1.17","7.67"%,
"PEDIATRIC ALLERGY AND IMMUNOLOGY","PEDIAT ALLERG IMM-UK","0905-6157","1399-3038","IMMUNOLOGY - SCIE","6,012","4.4","Q2","1.08","16.7"%,
"Allergy Asthma & Immunology Research","ALLERGY ASTHMA IMMUN","2092-7355","2092-7363","IMMUNOLOGY - SCIE","2,442","4.4","Q2","0.82","100"%,
"JOURNAL OF IMMUNOLOGY","J IMMUNOL","0022-1767","1550-6606","IMMUNOLOGY - SCIE","125,924","4.4","Q2","0.79","3.73"%,
"Influenza and Other Respiratory Viruses","INFLUENZA OTHER RESP","1750-2640","1750-2659","INFECTIOUS DISEASES - SCIE","3,445","4.4","Q2","0.75","72.38"%,
"INTERNATIONAL IMMUNOLOGY","INT IMMUNOL","0953-8178","1460-2377","IMMUNOLOGY - SCIE","7,271","4.4","Q2","0.65","17.33"%,
"IMMUNOLOGY LETTERS","IMMUNOL LETT","0165-2478","1879-0542","IMMUNOLOGY - SCIE","6,887","4.4","Q2","0.56","12.86"%,
