"Journal Data Filtered By:  Selected Categories: GASTROENTEROLOGY & HEPATOLOGY;GENETICS & HEREDITY;GEOCHEMISTRY & GEOPHYSICS;GEOGRAPHY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"MOLECULAR BIOLOGY AND EVOLUTION","MOL BIOL EVOL","0737-4038","1537-1719","GENETICS & HEREDITY - SCIE","64,994","10.7","Q1","2.19","83.27"%,
"GENES & DEVELOPMENT","GENE DEV","0890-9369","1549-5477","GENETICS & HEREDITY - SCIE","54,132","10.5","Q1","2.03","97.89"%,
"AMERICAN JOURNAL OF GASTROENTEROLOGY","AM J GASTROENTEROL","0002-9270","1572-0241","GASTROENTEROLOGY & HEPATOLOGY - SCIE","35,535","10.2","Q1","2","10.48"%,
"AMERICAN JOURNAL OF HUMAN GENETICS","AM J HUM GENET","0002-9297","1537-6605","GENETICS & HEREDITY - SCIE","41,181","9.8","Q1","2.59","82.08"%,
"GENOMICS PROTEOMICS & BIOINFORMATICS","GENOM PROTEOM BIOINF","1672-0229","2210-3244","GENETICS & HEREDITY - SCIE","5,050","9.5","Q1","2.07","86.92"%,
"ENDOSCOPY","ENDOSCOPY","0013-726X","1438-8812","GASTROENTEROLOGY & HEPATOLOGY - SCIE","14,057","9.3","Q1","2.69","7.44"%,
"LANDSCAPE AND URBAN PLANNING","LANDSCAPE URBAN PLAN","0169-2046","1872-6062","GEOGRAPHY - SSCI","28,597","9.1","Q1","2.28","36.39"%,
"GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS","GLOBAL ENVIRON CHANG","0959-3780","1872-9495","GEOGRAPHY - SSCI","24,808","8.9","Q1","2.4","46.84"%,
"Clinical and Molecular Hepatology","CLIN MOL HEPATOL","2287-2728","2287-285X","GASTROENTEROLOGY & HEPATOLOGY - SCIE","2,156","8.9","Q1","1.57","99.33"%,
"GENETICS IN MEDICINE","GENET MED","1098-3600","1530-0366","GENETICS & HEREDITY - SCIE","20,773","8.8","Q1","2.1","68.51"%,
"Horticulture Research","HORTIC RES-ENGLAND","2662-6810","2052-7276","GENETICS & HEREDITY - SCIE","7,792","8.7","Q1","2.21","92.76"%,
"Annual Review of Genomics and Human Genetics","ANNU REV GENOM HUM G","1527-8204","1545-293X","GENETICS & HEREDITY - SCIE","3,290","8.7","Q1","1.09","42.86"%,
"JHEP Reports","JHEP REP","N/A","2589-5559","GASTROENTEROLOGY & HEPATOLOGY - SCIE","2,110","8.3","Q1","1.77","91.67"%,
"RADIOCARBON","RADIOCARBON","0033-8222","1945-5755","GEOCHEMISTRY & GEOPHYSICS - SCIE","7,435","8.3","Q1","1.5","41.9"%,
"IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING","IEEE T GEOSCI REMOTE","0196-2892","1558-0644","GEOCHEMISTRY & GEOPHYSICS - SCIE","80,604","8.2","Q1","1.89","6.88"%,
"Journal of Crohns & Colitis","J CROHNS COLITIS","1873-9946","1876-4479","GASTROENTEROLOGY & HEPATOLOGY - SCIE","13,360","8","Q1","1.74","25.77"%,
"ONCOGENE","ONCOGENE","0950-9232","1476-5594","GENETICS & HEREDITY - SCIE","74,751","8","Q1","1.56","34.41"%,
"Hepatobiliary Surgery and Nutrition","HEPATOBIL SURG NUTR","2304-3881","2304-389X","GASTROENTEROLOGY & HEPATOLOGY - SCIE","1,859","8","Q1","1.12","100"%,
"Environmental Microbiome","ENVIRON MICROBIOME","N/A","2524-6372","GENETICS & HEREDITY - SCIE","457","7.9","Q1","1.56","100"%,
"Biology of Sex Differences","BIOL SEX DIFFER","N/A","2042-6410","GENETICS & HEREDITY - SCIE","3,009","7.9","Q1","1.39","99.51"%,
"GASTROINTESTINAL ENDOSCOPY","GASTROINTEST ENDOSC","0016-5107","1097-6779","GASTROENTEROLOGY & HEPATOLOGY - SCIE","26,931","7.7","Q1","1.79","8.04"%,
"ALIMENTARY PHARMACOLOGY & THERAPEUTICS","ALIMENT PHARM THER","0269-2813","1365-2036","GASTROENTEROLOGY & HEPATOLOGY - SCIE","24,719","7.6","Q1","1.77","18.03"%,
"Circulation-Genomic and Precision Medicine","CIRC-GENOM PRECIS ME","2574-8300","2574-8300","GENETICS & HEREDITY - SCIE","2,029","7.4","Q1","1.5","28.18"%,
"Gastric Cancer","GASTRIC CANCER","1436-3291","1436-3305","GASTROENTEROLOGY & HEPATOLOGY - SCIE","8,143","7.4","Q1","1.45","26.76"%,
"Cellular and Molecular Gastroenterology and Hepatology","CELL MOL GASTROENTER","2352-345X","2352-345X","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,975","7.2","Q1","1.74","85.75"%,
"PROGRESS IN HUMAN GEOGRAPHY","PROG HUM GEOG","0309-1325","1477-0288","GEOGRAPHY - SSCI","9,427","7.1","Q1","2.7","35.06"%,
"ECONOMIC GEOGRAPHY","ECON GEOGR","0013-0095","1944-8287","GEOGRAPHY - SSCI","5,852","7","Q1","1.85","47.69"%,
"GENOME RESEARCH","GENOME RES","1088-9051","1549-5469","GENETICS & HEREDITY - SCIE","47,141","7","Q1","1.79","98.97"%,
"COMPUTERS ENVIRONMENT AND URBAN SYSTEMS","COMPUT ENVIRON URBAN","0198-9715","1873-7587","GEOGRAPHY - SSCI","6,901","6.8","Q1","1.46","30.09"%,
"Genes & Diseases","GENES DIS","2352-4820","2352-3042","GENETICS & HEREDITY - SCIE","3,277","6.8","Q1","1.1","97.45"%,
"LIVER INTERNATIONAL","LIVER INT","1478-3223","1478-3231","GASTROENTEROLOGY & HEPATOLOGY - SCIE","15,095","6.7","Q1","1.44","23.46"%,
"Hepatology International","HEPATOL INT","1936-0533","1936-0541","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,716","6.6","Q1","1.35","21.54"%,
"CANCER GENE THERAPY","CANCER GENE THER","0929-1903","1476-5500","GENETICS & HEREDITY - SCIE","4,880","6.4","Q1","1.24","28.27"%,
"JOURNAL OF GASTROENTEROLOGY","J GASTROENTEROL","0944-1174","1435-5922","GASTROENTEROLOGY & HEPATOLOGY - SCIE","9,132","6.3","Q1","1.35","32.28"%,
"Molecular Autism","MOL AUTISM","2040-2392","2040-2392","GENETICS & HEREDITY - SCIE","4,228","6.2","Q1","1.46","99.53"%,
"Journal of Transport Geography","J TRANSP GEOGR","0966-6923","1873-1236","GEOGRAPHY - SSCI","14,469","6.1","Q1","1.81","19.69"%,
"United European Gastroenterology Journal","UNITED EUR GASTROENT","2050-6406","2050-6414","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,191","6","Q1","1.09","69.77"%,
"Journal of Genetics and Genomics","J GENET GENOMICS","1673-8527","1873-5533","GENETICS & HEREDITY - SCIE","3,712","5.9","Q1","0.89","23.98"%,
"ECONOMIC GEOLOGY","ECON GEOL","0361-0128","1554-0774","GEOCHEMISTRY & GEOPHYSICS - SCIE","15,069","5.8","Q1","1.64","12.7"%,
"INTERNATIONAL JOURNAL OF GEOGRAPHICAL INFORMATION SCIENCE","INT J GEOGR INF SCI","1365-8816","1362-3087","GEOGRAPHY - SSCI","8,901","5.7","Q1","1.42","13.7"%,
"Clinical Epigenetics","CLIN EPIGENETICS","1868-7075","1868-7083","GENETICS & HEREDITY - SCIE","7,724","5.7","Q1","1.25","99.3"%,
"Digestive Endoscopy","DIGEST ENDOSC","0915-5635","1443-1661","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,918","5.5","Q2","1.5","7.33"%,
"THEORETICAL AND APPLIED GENETICS","THEOR APPL GENET","0040-5752","1432-2242","GENETICS & HEREDITY - SCIE","25,634","5.4","Q1","1.41","28.85"%,
"EARTH AND PLANETARY SCIENCE LETTERS","EARTH PLANET SC LETT","0012-821X","1385-013X","GEOCHEMISTRY & GEOPHYSICS - SCIE","74,240","5.3","Q1","1.58","42.27"%,
"npj Genomic Medicine","NPJ GENOM MED","N/A","2056-7944","GENETICS & HEREDITY - SCIE","1,728","5.3","Q1","1.34","99.12"%,
"HUMAN GENETICS","HUM GENET","0340-6717","1432-1203","GENETICS & HEREDITY - SCIE","10,034","5.3","Q1","1.02","30.3"%,
"MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH","MUTAT RES-REV MUTAT","1383-5742","1388-2139","GENETICS & HEREDITY - SCIE","3,737","5.3","Q1","0.82","20.2"%,
"EUROPEAN JOURNAL OF HUMAN GENETICS","EUR J HUM GENET","1018-4813","1476-5438","GENETICS & HEREDITY - SCIE","13,086","5.2","Q1","1.03","45.29"%,
"Journal of Rural Studies","J RURAL STUD","0743-0167","1873-1392","GEOGRAPHY - SSCI","12,618","5.1","Q1","1.49","29.03"%,
"Hepatology Communications","HEPATOL COMMUN","N/A","2471-254X","GASTROENTEROLOGY & HEPATOLOGY - SCIE","3,836","5.1","Q2","1.05","70.33"%,
"GENE THERAPY","GENE THER","0969-7128","1476-5462","GENETICS & HEREDITY - SCIE","7,545","5.1","Q1","0.97","31.56"%,
"Clinics in Liver Disease","CLIN LIVER DIS","1089-3261","1557-8224","GASTROENTEROLOGY & HEPATOLOGY - SCIE","3,736","5.1","Q2","0.67","4.85"%,
"ANTIPODE","ANTIPODE","0066-4812","1467-8330","GEOGRAPHY - SSCI","6,291","5","Q1","1.83","27.58"%,
"GEOCHIMICA ET COSMOCHIMICA ACTA","GEOCHIM COSMOCHIM AC","0016-7037","1872-9533","GEOCHEMISTRY & GEOPHYSICS - SCIE","77,979","5","Q1","1.52","38.21"%,
"LIVER TRANSPLANTATION","LIVER TRANSPLANT","1527-6465","1527-6473","GASTROENTEROLOGY & HEPATOLOGY - SCIE","11,103","5","Q2","1.32","11.17"%,
"Annals of GIS","ANN GIS","1947-5683","1947-5691","GEOGRAPHY - ESCI","857","5","N/A","1.17","100"%,
"GENES AND IMMUNITY","GENES IMMUN","1466-4879","1476-5470","GENETICS & HEREDITY - SCIE","2,994","5","Q1","0.67","35.29"%,
"APPLIED GEOGRAPHY","APPL GEOGR","0143-6228","1873-7730","GEOGRAPHY - SSCI","11,333","4.9","Q1","1.67","23.96"%,
"Geochemical Perspectives Letters","GEOCHEM PERSPECT LET","2410-339X","2410-3403","GEOCHEMISTRY & GEOPHYSICS - SCIE","1,054","4.9","Q1","1.34","99.15"%,
"Mobile DNA","MOBILE DNA-UK","1759-8753","1759-8753","GENETICS & HEREDITY - SCIE","1,536","4.9","Q1","1.16","98.81"%,
"INFLAMMATORY BOWEL DISEASES","INFLAMM BOWEL DIS","1078-0998","1536-4844","GASTROENTEROLOGY & HEPATOLOGY - SCIE","19,518","4.9","Q2","1.14","17.63"%,
"Intestinal Research","INTEST RES","1598-9100","1598-9100","GASTROENTEROLOGY & HEPATOLOGY - ESCI","1,718","4.9","N/A","0.96","100"%,
"MINERALIUM DEPOSITA","MINER DEPOSITA","0026-4598","1432-1866","GEOCHEMISTRY & GEOPHYSICS - SCIE","7,183","4.8","Q1","1.54","20.66"%,
"JOURNAL OF GEOPHYSICAL RESEARCH-PLANETS","J GEOPHYS RES-PLANET","2169-9097","2169-9100","GEOCHEMISTRY & GEOPHYSICS - SCIE","17,227","4.8","Q1","1.33","27.45"%,
"TIJDSCHRIFT VOOR ECONOMISCHE EN SOCIALE GEOGRAFIE","TIJDSCHR ECON SOC GE","0040-747X","1467-9663","GEOGRAPHY - SSCI","1,927","4.8","Q1","1.31","33.07"%,
"IEEE Geoscience and Remote Sensing Letters","IEEE GEOSCI REMOTE S","1545-598X","1558-0571","GEOCHEMISTRY & GEOPHYSICS - SCIE","26,724","4.8","Q1","1.13","7.24"%,
"JOURNAL OF MOLECULAR MEDICINE-JMM","J MOL MED","0946-2716","1432-1440","GENETICS & HEREDITY - SCIE","9,284","4.7","Q1","0.94","37.99"%,
"SURVEYS IN GEOPHYSICS","SURV GEOPHYS","0169-3298","1573-0956","GEOCHEMISTRY & GEOPHYSICS - SCIE","4,192","4.6","Q1","1.31","29.41"%,
"REGIONAL STUDIES","REG STUD","0034-3404","1360-0591","GEOGRAPHY - SSCI","11,076","4.6","Q1","1.24","29.42"%,
"NAR Genomics and Bioinformatics","NAR GENOM BIOINFORM","N/A","2631-9268","GENETICS & HEREDITY - ESCI","1,189","4.6","N/A","0.88","91.76"%,
"PHYSIOLOGICAL GENOMICS","PHYSIOL GENOMICS","1094-8341","1531-2267","GENETICS & HEREDITY - SCIE","5,086","4.6","Q1","0.7","7.8"%,
"Elements","ELEMENTS","1811-5209","1811-5217","GEOCHEMISTRY & GEOPHYSICS - SCIE","4,282","4.5","Q1","1.37","3.33"%,
"PLoS Genetics","PLOS GENET","1553-7404","1553-7404","GENETICS & HEREDITY - SCIE","50,379","4.5","Q1","1.31","97.84"%,
"AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY","AM J PHYSIOL-GASTR L","0193-1857","1522-1547","GASTROENTEROLOGY & HEPATOLOGY - SCIE","16,582","4.5","Q2","1.08","4.57"%,
"Human Genomics","HUM GENOMICS","1473-9542","1479-7364","GENETICS & HEREDITY - SCIE","2,176","4.5","Q1","1.03","99.43"%,
"DIGESTIVE AND LIVER DISEASE","DIGEST LIVER DIS","1590-8658","1878-3562","GASTROENTEROLOGY & HEPATOLOGY - SCIE","8,578","4.5","Q2","0.9","15.11"%,
"Endoscopic Ultrasound","ENDOSC ULTRASOUND","2303-9027","2226-7190","GASTROENTEROLOGY & HEPATOLOGY - SCIE","1,357","4.5","Q2","0.76","0.74"%,
"Cambridge Journal of Regions Economy and Society","CAMB J REG ECON SOC","1752-1378","1752-1386","GEOGRAPHY - SSCI","2,377","4.4","Q1","1.33","29.59"%,
"GENOMICS","GENOMICS","0888-7543","1089-8646","GENETICS & HEREDITY - SCIE","13,817","4.4","Q1","1.1","52.51"%,
"JOURNAL OF GEODESY","J GEODESY","0949-7714","1432-1394","GEOCHEMISTRY & GEOPHYSICS - SCIE","7,212","4.4","Q1","1.08","39.62"%,
"BMC GENOMICS","BMC GENOMICS","1471-2164","1471-2164","GENETICS & HEREDITY - SCIE","54,565","4.4","Q1","1.01","99.69"%,
"HELICOBACTER","HELICOBACTER","1083-4389","1523-5378","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,445","4.4","Q2","0.88","7.66"%,
"MITOCHONDRION","MITOCHONDRION","1567-7249","1872-8278","GENETICS & HEREDITY - SCIE","5,395","4.4","Q1","0.74","17.95"%,
"Non-Coding RNA","NON-CODING RNA","N/A","2311-553X","GENETICS & HEREDITY - ESCI","1,306","4.3","N/A","0.82","99.5"%,
"WORLD JOURNAL OF GASTROENTEROLOGY","WORLD J GASTROENTERO","1007-9327","2219-2840","GASTROENTEROLOGY & HEPATOLOGY - SCIE","53,616","4.3","Q2","0.82","98.35"%,
"TECTONICS","TECTONICS","0278-7407","1944-9194","GEOCHEMISTRY & GEOPHYSICS - SCIE","15,899","4.2","Q1","1.27","20.4"%,
"Human Genetics and Genomics Advances","HUM GENET GENOM ADV","2666-2477","2666-2477","GENETICS & HEREDITY - ESCI","283","4.2","N/A","1.12","94.31"%,
"Environment and Planning A-Economy and Space","ENVIRON PLANN A","0308-518X","1472-3409","GEOGRAPHY - SSCI","11,990","4.2","Q1","1.11","32.16"%,
"Plant Genome","PLANT GENOME-US","N/A","1940-3372","GENETICS & HEREDITY - SCIE","3,117","4.2","Q1","1.08","82.13"%,
"HEPATOLOGY RESEARCH","HEPATOL RES","1386-6346","1872-034X","GASTROENTEROLOGY & HEPATOLOGY - SCIE","5,273","4.2","Q2","1.02","11.39"%,
"JOURNAL OF INHERITED METABOLIC DISEASE","J INHERIT METAB DIS","0141-8955","1573-2665","GENETICS & HEREDITY - SCIE","7,548","4.2","Q1","1.02","38.11"%,
"HUMAN GENE THERAPY","HUM GENE THER","1043-0342","1557-7422","GENETICS & HEREDITY - SCIE","6,764","4.2","Q1","0.97","18.55"%,
"Gut Pathogens","GUT PATHOG","1757-4749","1757-4749","GASTROENTEROLOGY & HEPATOLOGY - SCIE","2,501","4.2","Q2","0.89","100"%,
"SEMINARS IN LIVER DISEASE","SEMIN LIVER DIS","0272-8087","1098-8971","GASTROENTEROLOGY & HEPATOLOGY - SCIE","4,432","4.2","Q2","0.76","8.46"%,
"Therapeutic Advances in Gastroenterology","THER ADV GASTROENTER","1756-283X","1756-2848","GASTROENTEROLOGY & HEPATOLOGY - SCIE","3,238","4.2","Q2","0.72","88.44"%,
"GENETICS SELECTION EVOLUTION","GENET SEL EVOL","0999-193X","1297-9686","GENETICS & HEREDITY - SCIE","4,435","4.1","Q2","1.49","99.58"%,
"POLITICAL GEOGRAPHY","POLIT GEOGR","0962-6298","1873-5096","GEOGRAPHY - SSCI","5,350","4.1","Q1","1.45","32.49"%,
"SOCIOLOGIA RURALIS","SOCIOL RURALIS","0038-0199","1467-9523","GEOGRAPHY - SSCI","2,816","4.1","Q1","1.44","45.19"%,
"DISEASES OF THE COLON & RECTUM","DIS COLON RECTUM","0012-3706","1530-0358","GASTROENTEROLOGY & HEPATOLOGY - SCIE","15,284","4.1","Q2","1.18","5.51"%,
"MOLECULAR PHYLOGENETICS AND EVOLUTION","MOL PHYLOGENET EVOL","1055-7903","1095-9513","GENETICS & HEREDITY - SCIE","21,268","4.1","Q2","1.07","25.04"%,
"DNA RESEARCH","DNA RES","1340-2838","1756-1663","GENETICS & HEREDITY - SCIE","3,588","4.1","Q2","0.97","88.17"%,
"Neurology-Genetics","NEUROL-GENET","2376-7839","2376-7839","GENETICS & HEREDITY - SCIE","1,665","4.1","Q2","0.97","98.12"%,
"JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY","J GASTROEN HEPATOL","0815-9319","1440-1746","GASTROENTEROLOGY & HEPATOLOGY - SCIE","15,773","4.1","Q2","0.8","6.49"%,
"JOURNAL OF MEDICAL GENETICS","J MED GENET","0022-2593","1468-6244","GENETICS & HEREDITY - SCIE","13,573","4","Q2","1.29","35.21"%,
"JOURNAL OF PETROLOGY","J PETROL","0022-3530","1460-2415","GEOCHEMISTRY & GEOPHYSICS - SCIE","18,290","4","Q1","1.06","16.33"%,
"Journal of Geovisualization and Spatial Analysis","J GEOVIS SPAT ANAL","2509-8810","2509-8829","GEOGRAPHY - ESCI","405","4","N/A","0.96","18.6"%,
"Molecular Diagnosis & Therapy","MOL DIAGN THER","1177-1062","1179-2000","GENETICS & HEREDITY - SCIE","1,793","4","Q2","0.79","25.54"%,
"Briefings in Functional Genomics","BRIEF FUNCT GENOMICS","2041-2649","2041-2657","GENETICS & HEREDITY - SCIE","2,218","4","Q2","0.65","16.79"%,
"CURRENT OPINION IN GENETICS & DEVELOPMENT","CURR OPIN GENET DEV","0959-437X","1879-0380","GENETICS & HEREDITY - SCIE","7,879","4","Q2","0.63","33.99"%,
"Bulletin of Geophysics and Oceanography","B GEOPHYS OCEANOGR","2785-339X","2785-2970","GEOCHEMISTRY & GEOPHYSICS - SCIE","19","4","Q1","0.6","0"%,
"Annals of the American Association of Geographers","ANN AM ASSOC GEOGR","2469-4452","2469-4460","GEOGRAPHY - SSCI","3,571","3.9","Q1","1.36","20.56"%,
"CHEMICAL GEOLOGY","CHEM GEOL","0009-2541","1872-6836","GEOCHEMISTRY & GEOPHYSICS - SCIE","44,611","3.9","Q1","1.17","26.5"%,
"JOURNAL OF GEOCHEMICAL EXPLORATION","J GEOCHEM EXPLOR","0375-6742","1879-1689","GEOCHEMISTRY & GEOPHYSICS - SCIE","10,124","3.9","Q1","1.14","9.52"%,
"Epigenetics & Chromatin","EPIGENET CHROMATIN","N/A","1756-8935","GENETICS & HEREDITY - SCIE","2,750","3.9","Q2","1.09","98.64"%,
"JOURNAL OF GEOPHYSICAL RESEARCH-SOLID EARTH","J GEOPHYS RES-SOL EA","2169-9313","2169-9356","GEOCHEMISTRY & GEOPHYSICS - SCIE","63,681","3.9","Q1","1.09","21.52"%,
"HUMAN MUTATION","HUM MUTAT","1059-7794","1098-1004","GENETICS & HEREDITY - SCIE","15,352","3.9","Q2","0.98","78.54"%,
"Microbial Genomics","MICROB GENOMICS","2057-5858","2057-5858","GENETICS & HEREDITY - SCIE","3,597","3.9","Q2","0.98","99.38"%,
"Competition & Change","COMPET CHANG","1024-5294","1477-2221","GEOGRAPHY - SSCI","994","3.9","Q1","0.96","33.94"%,
"Expert Review of Gastroenterology & Hepatology","EXPERT REV GASTROENT","1747-4124","1747-4132","GASTROENTEROLOGY & HEPATOLOGY - SCIE","3,740","3.9","Q2","0.63","7.1"%,
"JOURNAL OF MOLECULAR EVOLUTION","J MOL EVOL","0022-2844","1432-1432","GENETICS & HEREDITY - SCIE","8,200","3.9","Q2","0.57","28.47"%,
"EURASIAN GEOGRAPHY AND ECONOMICS","EURASIAN GEOGR ECON","1538-7216","1938-2863","GEOGRAPHY - SSCI","1,598","3.8","Q1","2.66","16.56"%,
"ENVIRONMENT AND PLANNING D-SOCIETY & SPACE","ENVIRON PLANN D","0263-7758","1472-3433","GEOGRAPHY - SSCI","5,286","3.8","Q1","1.21","30.98"%,
"URBAN GEOGRAPHY","URBAN GEOGR","0272-3638","1938-2847","GEOGRAPHY - SSCI","4,751","3.8","Q1","1.2","23.24"%,
"GEOSTANDARDS AND GEOANALYTICAL RESEARCH","GEOSTAND GEOANAL RES","1639-4488","1751-908X","GEOCHEMISTRY & GEOPHYSICS - SCIE","3,112","3.8","Q2","1","19.88"%,
"HEREDITY","HEREDITY","0018-067X","1365-2540","GENETICS & HEREDITY - SCIE","10,093","3.8","Q2","0.86","37.58"%,
"DNA REPAIR","DNA REPAIR","1568-7864","1568-7856","GENETICS & HEREDITY - SCIE","6,707","3.8","Q2","0.85","26.8"%,
"Environmental Epigenetics","ENVIRON EPIGENETICS","2058-5888","2058-5888","GENETICS & HEREDITY - ESCI","596","3.8","N/A","0.84","89.29"%,
"Epigenomics","EPIGENOMICS-UK","1750-1911","1750-192X","GENETICS & HEREDITY - SCIE","4,279","3.8","Q2","0.83","16.12"%,
"MOLECULAR GENETICS AND METABOLISM","MOL GENET METAB","1096-7192","1096-7206","GENETICS & HEREDITY - SCIE","8,735","3.8","Q2","0.74","32.27"%,
"Annals of Hepatology","ANN HEPATOL","1665-2681","1665-2681","GASTROENTEROLOGY & HEPATOLOGY - SCIE","3,519","3.8","Q2","0.72","97.61"%,
"Geochemical Perspectives","GEOCHEM PERSPECT","2223-7755","2224-2759","GEOCHEMISTRY & GEOPHYSICS - SCIE","220","3.8","Q2","0.58","33.33"%,
"CRISPR Journal","CRISPR J","2573-1599","2573-1602","GENETICS & HEREDITY - SCIE","896","3.7","Q2","0.93","20.63"%,
"Geochemistry","GEOCHEMISTRY-GERMANY","0009-2819","1611-5864","GEOCHEMISTRY & GEOPHYSICS - SCIE","964","3.7","Q2","0.93","10.88"%,
"SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","SPACE WEATHER","N/A","1542-7390","GEOCHEMISTRY & GEOPHYSICS - SCIE","4,404","3.7","Q2","0.92","74.66"%,
"Frontiers in Genetics","FRONT GENET","N/A","1664-8021","GENETICS & HEREDITY - SCIE","36,301","3.7","Q2","0.88","99.41"%,
"Orphanet Journal of Rare Diseases","ORPHANET J RARE DIS","N/A","1750-1172","GENETICS & HEREDITY - SCIE","13,170","3.7","Q2","0.83","99.51"%,
"GENES CHROMOSOMES & CANCER","GENE CHROMOSOME CANC","1045-2257","1098-2264","GENETICS & HEREDITY - SCIE","5,511","3.7","Q2","0.78","21.11"%,
"Epigenetics","EPIGENETICS-US","1559-2294","1559-2308","GENETICS & HEREDITY - SCIE","6,523","3.7","Q2","0.77","36.66"%,
