"Journal Data Filtered By:  Selected Categories: PHARMACOLOGY & PHARMACY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"International Journal of Nanomedicine","INT J NANOMED","1178-2013","1178-2013","PHARMACOLOGY & PHARMACY - SCIE","41,317","8","Q1","1.31","97.9"%,
"PHYTOMEDICINE","PHYTOMEDICINE","0944-7113","1618-095X","PHARMACOLOGY & PHARMACY - SCIE","20,568","7.9","Q1","2.06","12.06"%,
"ALIMENTARY PHARMACOLOGY & THERAPEUTICS","ALIMENT PHARM THER","0269-2813","1365-2036","PHARMACOLOGY & PHARMACY - SCIE","24,719","7.6","Q1","1.77","18.03"%,
"ANTIVIRAL RESEARCH","ANTIVIR RES","0166-3542","1872-9096","PHARMACOLOGY & PHARMACY - SCIE","13,955","7.6","Q1","1.69","35.77"%,
"NEUROPSYCHOPHARMACOLOGY","NEUROPSYCHOPHARMACOL","0893-133X","1740-634X","PHARMACOLOGY & PHARMACY - SCIE","30,231","7.6","Q1","1.65","29.78"%,
"BIOMEDICINE & PHARMACOTHERAPY","BIOMED PHARMACOTHER","0753-3322","1950-6007","PHARMACOLOGY & PHARMACY - SCIE","61,717","7.5","Q1","1.62","95.21"%,
"DRUG DISCOVERY TODAY","DRUG DISCOV TODAY","1359-6446","1878-5832","PHARMACOLOGY & PHARMACY - SCIE","20,479","7.4","Q1","1.02","21.12"%,
"BRITISH JOURNAL OF PHARMACOLOGY","BRIT J PHARMACOL","0007-1188","1476-5381","PHARMACOLOGY & PHARMACY - SCIE","40,181","7.3","Q1","1.84","33.73"%,
"PHYTOTHERAPY RESEARCH","PHYTOTHER RES","0951-418X","1099-1573","PHARMACOLOGY & PHARMACY - SCIE","23,427","7.2","Q1","1.27","3.85"%,
"European Heart Journal-Cardiovascular Pharmacotherapy","EUR HEART J-CARD PHA","2055-6837","2055-6845","PHARMACOLOGY & PHARMACY - SCIE","1,667","7.1","Q1","1.71","18.75"%,
"BIODRUGS","BIODRUGS","1173-8804","1179-190X","PHARMACOLOGY & PHARMACY - SCIE","2,991","6.8","Q1","1.05","49.7"%,
"CLINICAL PHARMACOLOGY & THERAPEUTICS","CLIN PHARMACOL THER","0009-9236","1532-6535","PHARMACOLOGY & PHARMACY - SCIE","20,310","6.7","Q1","1.57","36.67"%,
"ARCHIVES OF PHARMACAL RESEARCH","ARCH PHARM RES","0253-6269","1976-3786","PHARMACOLOGY & PHARMACY - SCIE","9,142","6.7","Q1","1.13","6.52"%,
"Expert Opinion on Drug Delivery","EXPERT OPIN DRUG DEL","1742-5247","1744-7593","PHARMACOLOGY & PHARMACY - SCIE","9,624","6.6","Q1","1.06","12.02"%,
"EXPERT OPINION ON THERAPEUTIC PATENTS","EXPERT OPIN THER PAT","1354-3776","1744-7674","PHARMACOLOGY & PHARMACY - SCIE","4,472","6.6","Q1","0.84","1.52"%,
"Expert Opinion on Drug Discovery","EXPERT OPIN DRUG DIS","1746-0441","1746-045X","PHARMACOLOGY & PHARMACY - SCIE","5,671","6.3","Q1","0.74","11.56"%,
"Journal of Neuroimmune Pharmacology","J NEUROIMMUNE PHARM","1557-1890","1557-1904","PHARMACOLOGY & PHARMACY - SCIE","3,623","6.2","Q1","1.25","12.58"%,
"LIFE SCIENCES","LIFE SCI","0024-3205","1879-0631","PHARMACOLOGY & PHARMACY - SCIE","44,616","6.1","Q1","1.43","7.97"%,
"EXPERT OPINION ON INVESTIGATIONAL DRUGS","EXPERT OPIN INV DRUG","1354-3784","1744-7658","PHARMACOLOGY & PHARMACY - SCIE","6,364","6.1","Q1","1.08","11.92"%,
"DRUG DELIVERY","DRUG DELIV","1071-7544","1521-0464","PHARMACOLOGY & PHARMACY - SCIE","10,588","6","Q1","1.7","98.13"%,
"ACS Pharmacology & Translational Science","ACS PHARMACOL TRANSL","N/A","2575-9108","PHARMACOLOGY & PHARMACY - ESCI","2,111","6","N/A","1.6","11.82"%,
"CNS DRUGS","CNS DRUGS","1172-7047","1179-1934","PHARMACOLOGY & PHARMACY - SCIE","6,418","6","Q1","1.26","44.19"%,
"DRUG METABOLISM REVIEWS","DRUG METAB REV","0360-2532","1097-9883","PHARMACOLOGY & PHARMACY - SCIE","3,286","5.9","Q1","0.75","11.39"%,
"International Journal of Pharmaceutics","INT J PHARMACEUT","0378-5173","1873-3476","PHARMACOLOGY & PHARMACY - SCIE","64,101","5.8","Q1","1.65","13.55"%,
"BIOCHEMICAL PHARMACOLOGY","BIOCHEM PHARMACOL","0006-2952","1873-2968","PHARMACOLOGY & PHARMACY - SCIE","32,879","5.8","Q1","1.48","16.12"%,
"EXPERT OPINION ON THERAPEUTIC TARGETS","EXPERT OPIN THER TAR","1472-8222","1744-7631","PHARMACOLOGY & PHARMACY - SCIE","6,639","5.8","Q1","0.79","8.9"%,
"Neurotherapeutics","NEUROTHERAPEUTICS","1933-7213","1878-7479","PHARMACOLOGY & PHARMACY - SCIE","8,543","5.7","Q1","1.23","29.75"%,
"Expert Review of Anti-Infective Therapy","EXPERT REV ANTI-INFE","1478-7210","1744-8336","PHARMACOLOGY & PHARMACY - SCIE","6,213","5.7","Q1","0.74","7.41"%,
"PROGRESS IN NEURO-PSYCHOPHARMACOLOGY & BIOLOGICAL PSYCHIATRY","PROG NEURO-PSYCHOPH","0278-5846","1878-4216","PHARMACOLOGY & PHARMACY - SCIE","15,198","5.6","Q1","1.48","16.76"%,
"International Immunopharmacology","INT IMMUNOPHARMACOL","1567-5769","1878-1705","PHARMACOLOGY & PHARMACY - SCIE","31,549","5.6","Q1","1.25","10.27"%,
"Frontiers in Pharmacology","FRONT PHARMACOL","N/A","1663-9812","PHARMACOLOGY & PHARMACY - SCIE","73,786","5.6","Q1","1.23","99.44"%,
"EUROPEAN NEUROPSYCHOPHARMACOLOGY","EUR NEUROPSYCHOPHARM","0924-977X","1873-7862","PHARMACOLOGY & PHARMACY - SCIE","9,135","5.6","Q1","1.14","25.21"%,
"CNS Neuroscience & Therapeutics","CNS NEUROSCI THER","1755-5930","1755-5949","PHARMACOLOGY & PHARMACY - SCIE","6,792","5.5","Q1","1.3","62.96"%,
"Journal of Pharmaceutical Investigation","J PHARM INVEST","2093-5552","2093-6214","PHARMACOLOGY & PHARMACY - SCIE","1,687","5.5","Q1","1.13","6.59"%,
"JOURNAL OF ETHNOPHARMACOLOGY","J ETHNOPHARMACOL","0378-8741","1872-7573","PHARMACOLOGY & PHARMACY - SCIE","55,776","5.4","Q1","1.46","8.75"%,
"Drug Delivery and Translational Research","DRUG DELIV TRANSL RE","2190-393X","2190-3948","PHARMACOLOGY & PHARMACY - SCIE","4,895","5.4","Q1","1.34","20.37"%,
"Pharmaceutics","PHARMACEUTICS","N/A","1999-4923","PHARMACOLOGY & PHARMACY - SCIE","31,224","5.4","Q1","1.31","99.48"%,
"Marine Drugs","MAR DRUGS","N/A","1660-3397","PHARMACOLOGY & PHARMACY - SCIE","27,597","5.4","Q1","1.3","99.24"%,
"Current Neuropharmacology","CURR NEUROPHARMACOL","1570-159X","1875-6190","PHARMACOLOGY & PHARMACY - SCIE","7,529","5.3","Q1","0.82","5.23"%,
"JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY","J ANTIMICROB CHEMOTH","0305-7453","1460-2091","PHARMACOLOGY & PHARMACY - SCIE","36,643","5.2","Q1","1.2","22.38"%,
"JOURNAL OF NATURAL PRODUCTS","J NAT PROD","0163-3864","1520-6025","PHARMACOLOGY & PHARMACY - SCIE","32,149","5.1","Q1","1.18","5.9"%,
"CHEMICO-BIOLOGICAL INTERACTIONS","CHEM-BIOL INTERACT","0009-2797","1872-7786","PHARMACOLOGY & PHARMACY - SCIE","17,189","5.1","Q1","1.17","10.97"%,
"ARCHIV DER PHARMAZIE","ARCH PHARM","0365-6233","1521-4184","PHARMACOLOGY & PHARMACY - SCIE","4,772","5.1","Q1","0.99","9.17"%,
"JOURNAL OF DRUG DELIVERY SCIENCE AND TECHNOLOGY","J DRUG DELIV SCI TEC","1773-2247","2588-8943","PHARMACOLOGY & PHARMACY - SCIE","14,068","5","Q1","1.34","4.65"%,
"European Journal of Pharmacology","EUR J PHARMACOL","0014-2999","1879-0712","PHARMACOLOGY & PHARMACY - SCIE","40,230","5","Q1","1.3","10.17"%,
"EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS","EUR J PHARM BIOPHARM","0939-6411","1873-3441","PHARMACOLOGY & PHARMACY - SCIE","19,374","4.9","Q1","1.51","20.91"%,
"MOLECULAR PHARMACEUTICS","MOL PHARMACEUT","1543-8384","1543-8392","PHARMACOLOGY & PHARMACY - SCIE","23,258","4.9","Q1","1.3","8.33"%,
"ANTIMICROBIAL AGENTS AND CHEMOTHERAPY","ANTIMICROB AGENTS CH","0066-4804","1098-6596","PHARMACOLOGY & PHARMACY - SCIE","72,531","4.9","Q1","1.29","24.38"%,
"Chinese Medicine","CHIN MED-UK","1749-8546","1749-8546","PHARMACOLOGY & PHARMACY - SCIE","3,710","4.9","Q1","1.18","100"%,
"INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY","INT J NEUROPSYCHOPH","1461-1457","1469-5111","PHARMACOLOGY & PHARMACY - SCIE","7,624","4.8","Q1","1.22","91.11"%,
"Drug Design Development and Therapy","DRUG DES DEV THER","1177-8881","N/A","PHARMACOLOGY & PHARMACY - SCIE","14,009","4.8","Q1","1.12","96.89"%,
"Antibiotics-Basel","ANTIBIOTICS-BASEL","2079-6382","2079-6382","PHARMACOLOGY & PHARMACY - SCIE","16,787","4.8","Q1","0.98","99.55"%,
"International Journal of Pharmaceutics-X","INT J PHARM-X","N/A","2590-1567","PHARMACOLOGY & PHARMACY - SCIE","514","4.7","Q1","1.43","86.36"%,
"NEUROPHARMACOLOGY","NEUROPHARMACOLOGY","0028-3908","1873-7064","PHARMACOLOGY & PHARMACY - SCIE","24,389","4.7","Q1","1.13","22.03"%,
"Biomedicines","BIOMEDICINES","N/A","2227-9059","PHARMACOLOGY & PHARMACY - SCIE","17,347","4.7","Q1","0.87","99.35"%,
"EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES","EUR J PHARM SCI","0928-0987","1879-0720","PHARMACOLOGY & PHARMACY - SCIE","18,152","4.6","Q2","1.38","33.44"%,
"Advanced Therapeutics","ADV THER-GERMANY","N/A","2366-3987","PHARMACOLOGY & PHARMACY - SCIE","2,416","4.6","Q2","1.13","18.1"%,
"Chinese Journal of Natural Medicines","CHIN J NAT MEDICINES","2095-6975","1875-5364","PHARMACOLOGY & PHARMACY - SCIE","3,749","4.6","Q2","1.07","0"%,
"Pharmaceuticals","PHARMACEUTICALS-BASE","N/A","1424-8247","PHARMACOLOGY & PHARMACY - SCIE","14,938","4.6","Q2","1.01","99.47"%,
"Journal of Global Antimicrobial Resistance","J GLOB ANTIMICROB RE","2213-7165","2213-7173","PHARMACOLOGY & PHARMACY - SCIE","4,967","4.6","Q2","0.89","92.4"%,
"TOXICOLOGY","TOXICOLOGY","0300-483X","1879-3185","PHARMACOLOGY & PHARMACY - SCIE","15,236","4.5","Q2","1.16","14.31"%,
"CLINICAL PHARMACOKINETICS","CLIN PHARMACOKINET","0312-5963","1179-1926","PHARMACOLOGY & PHARMACY - SCIE","11,306","4.5","Q2","1.14","53.51"%,
"AAPS Journal","AAPS J","1550-7416","1550-7416","PHARMACOLOGY & PHARMACY - SCIE","7,533","4.5","Q2","0.97","29.38"%,
"JOURNAL OF DRUG TARGETING","J DRUG TARGET","1061-186X","1029-2330","PHARMACOLOGY & PHARMACY - SCIE","5,430","4.5","Q2","0.97","1.98"%,
"Journal of Psychedelic Studies","J PSYCHEDELIC STUD","N/A","2559-9283","PHARMACOLOGY & PHARMACY - ESCI","226","4.5","N/A","0.97","98.04"%,
"Current Vascular Pharmacology","CURR VASC PHARMACOL","1570-1611","1875-6212","PHARMACOLOGY & PHARMACY - SCIE","2,439","4.5","Q2","0.67","1.29"%,
"Journal of Clinical Lipidology","J CLIN LIPIDOL","1933-2874","1876-4789","PHARMACOLOGY & PHARMACY - SCIE","4,212","4.4","Q2","1.28","20.32"%,
"PHARMACOECONOMICS","PHARMACOECONOMICS","1170-7690","1179-2027","PHARMACOLOGY & PHARMACY - SCIE","6,820","4.4","Q2","1.13","58.5"%,
"JOURNAL OF LIPOSOME RESEARCH","J LIPOSOME RES","0898-2104","1532-2394","PHARMACOLOGY & PHARMACY - SCIE","1,941","4.4","Q2","0.93","1.69"%,
"Pharmacological Reports","PHARMACOL REP","1734-1140","2299-5684","PHARMACOLOGY & PHARMACY - SCIE","6,469","4.4","Q2","0.91","34.39"%,
"Expert Review of Clinical Pharmacology","EXPERT REV CLIN PHAR","1751-2433","1751-2441","PHARMACOLOGY & PHARMACY - SCIE","3,326","4.4","Q2","0.78","10.47"%,
"Therapeutic Advances in Drug Safety","THER ADV DRUG SAF","2042-0986","2042-0994","PHARMACOLOGY & PHARMACY - SCIE","1,410","4.4","Q2","0.59","94.51"%,
"World Journal of Traditional Chinese Medicine","WORLD J TRAD CHINESE","2311-8571","2589-2894","PHARMACOLOGY & PHARMACY - ESCI","641","4.4","N/A","0.55","82.05"%,
"Environmental Toxicology and Pharmacology","ENVIRON TOXICOL PHAR","1382-6689","1872-7077","PHARMACOLOGY & PHARMACY - SCIE","10,445","4.3","Q2","1.22","7.45"%,
"Expert Review of Neurotherapeutics","EXPERT REV NEUROTHER","1473-7175","1744-8360","PHARMACOLOGY & PHARMACY - SCIE","5,627","4.3","Q2","0.62","10.75"%,
"PHARMACOPSYCHIATRY","PHARMACOPSYCHIATRY","0176-3679","1439-0795","PHARMACOLOGY & PHARMACY - SCIE","2,098","4.3","Q2","0.62","10.87"%,
"Expert Opinion on Drug Metabolism & Toxicology","EXPERT OPIN DRUG MET","1742-5255","1744-7607","PHARMACOLOGY & PHARMACY - SCIE","5,089","4.3","Q2","0.59","10.98"%,
"DRUG SAFETY","DRUG SAFETY","0114-5916","1179-1942","PHARMACOLOGY & PHARMACY - SCIE","6,838","4.2","Q2","1.02","48.92"%,
"Journal of Pharmaceutical Policy and Practice","J PHARM POLICY PRACT","N/A","2052-3211","PHARMACOLOGY & PHARMACY - ESCI","1,081","4.2","N/A","0.81","100"%,
"Therapeutic Advances in Psychopharmacology","THER ADV PSYCHOPHARM","2045-1253","2045-1261","PHARMACOLOGY & PHARMACY - SCIE","1,353","4.2","Q2","0.74","93.06"%,
"Recent Patents on Inflammation & Allergy Drug Discovery","RECENT PATENTS INFLA","1872-213X","2212-2710","PHARMACOLOGY & PHARMACY - ESCI","651","4.2","N/A","0.73","0"%,
"Therapeutic Delivery","THER DELIV","2041-5990","2041-6008","PHARMACOLOGY & PHARMACY - ESCI","2,895","4.2","N/A","0.71","8.18"%,
"AMERICAN JOURNAL OF THERAPEUTICS","AM J THER","1075-2765","1536-3686","PHARMACOLOGY & PHARMACY - SCIE","2,435","4.2","Q2","0.7","1.96"%,
"SAUDI PHARMACEUTICAL JOURNAL","SAUDI PHARM J","1319-0164","2213-7475","PHARMACOLOGY & PHARMACY - SCIE","6,153","4.1","Q2","1.11","94.89"%,
"JOURNAL OF PSYCHOPHARMACOLOGY","J PSYCHOPHARMACOL","0269-8811","1461-7285","PHARMACOLOGY & PHARMACY - SCIE","9,170","4.1","Q2","1.08","30.53"%,
"CURRENT MEDICINAL CHEMISTRY","CURR MED CHEM","0929-8673","1875-533X","PHARMACOLOGY & PHARMACY - SCIE","21,711","4.1","Q2","0.62","0.38"%,
"CURRENT OPINION IN PHARMACOLOGY","CURR OPIN PHARMACOL","1471-4892","1471-4973","PHARMACOLOGY & PHARMACY - SCIE","7,599","4","Q2","1.31","25.59"%,
"VASCULAR PHARMACOLOGY","VASC PHARMACOL","1537-1891","1879-3649","PHARMACOLOGY & PHARMACY - SCIE","3,852","4","Q2","1.17","17.88"%,
"International Journal for Parasitology-Drugs and Drug Resistance","INT J PARASITOL-DRUG","2211-3207","2211-3207","PHARMACOLOGY & PHARMACY - SCIE","1,598","4","Q2","1.06","93.1"%,
"PHARMACOTHERAPY","PHARMACOTHERAPY","0277-0008","1875-9114","PHARMACOLOGY & PHARMACY - SCIE","7,258","4","Q2","1.01","5.82"%,
"Molecular Diagnosis & Therapy","MOL DIAGN THER","1177-1062","1179-2000","PHARMACOLOGY & PHARMACY - SCIE","1,793","4","Q2","0.79","25.54"%,
"DRUG METABOLISM AND DISPOSITION","DRUG METAB DISPOS","0090-9556","1521-009X","PHARMACOLOGY & PHARMACY - SCIE","13,849","3.9","Q2","1.04","15.82"%,
"Infection and Drug Resistance","INFECT DRUG RESIST","1178-6973","1178-6973","PHARMACOLOGY & PHARMACY - SCIE","8,402","3.9","Q2","0.85","97.5"%,
"JOURNAL OF MICROENCAPSULATION","J MICROENCAPSUL","0265-2048","1464-5246","PHARMACOLOGY & PHARMACY - SCIE","3,627","3.9","Q2","0.71","0"%,
"TOXICOLOGY AND APPLIED PHARMACOLOGY","TOXICOL APPL PHARM","0041-008X","1096-0333","PHARMACOLOGY & PHARMACY - SCIE","20,884","3.8","Q2","1.12","13.14"%,
"PHARMACEUTICAL BIOLOGY","PHARM BIOL","1388-0209","1744-5116","PHARMACOLOGY & PHARMACY - SCIE","10,347","3.8","Q2","1.11","95.64"%,
"Cannabis and Cannabinoid Research","CANNABIS CANNABINOID","2578-5125","2378-8763","PHARMACOLOGY & PHARMACY - SCIE","1,674","3.8","Q2","1.02","15.75"%,
"DRUG DEVELOPMENT RESEARCH","DRUG DEVELOP RES","0272-4391","1098-2299","PHARMACOLOGY & PHARMACY - SCIE","3,145","3.8","Q2","1.01","3.49"%,
"JOURNAL OF PHARMACEUTICAL SCIENCES","J PHARM SCI-US","0022-3549","1520-6017","PHARMACOLOGY & PHARMACY - SCIE","27,847","3.8","Q2","0.88","14.21"%,
"ADVANCES IN THERAPY","ADV THER","0741-238X","1865-8652","PHARMACOLOGY & PHARMACY - SCIE","8,042","3.8","Q2","0.74","69.08"%,
"PEDIATRIC DRUGS","PEDIATR DRUGS","1174-5878","1179-2019","PHARMACOLOGY & PHARMACY - SCIE","1,833","3.7","Q2","1","23.56"%,
"Biomolecules & Therapeutics","BIOMOL THER","1976-9148","2005-4483","PHARMACOLOGY & PHARMACY - SCIE","2,938","3.7","Q2","0.8","53.24"%,
"PHARMACEUTICAL RESEARCH","PHARM RES-DORDR","0724-8741","1573-904X","PHARMACOLOGY & PHARMACY - SCIE","21,611","3.7","Q2","0.8","20.92"%,
"Journal of Cannabis Research","J CANNABIS RES","N/A","2522-5782","PHARMACOLOGY & PHARMACY - ESCI","387","3.7","N/A","0.78","100"%,
"JOURNAL OF FOOD AND DRUG ANALYSIS","J FOOD DRUG ANAL","1021-9498","1021-9498","PHARMACOLOGY & PHARMACY - SCIE","5,604","3.6","Q2","0.94","95.89"%,
"MOLECULAR PHARMACOLOGY","MOL PHARMACOL","0026-895X","1521-0111","PHARMACOLOGY & PHARMACY - SCIE","15,265","3.6","Q2","0.94","17.45"%,
"NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY","N-S ARCH PHARMACOL","0028-1298","1432-1912","PHARMACOLOGY & PHARMACY - SCIE","6,420","3.6","Q2","0.88","14.19"%,
"DARU-Journal of Pharmaceutical Sciences","DARU","N/A","2008-2231","PHARMACOLOGY & PHARMACY - SCIE","2,251","3.6","Q2","0.86","6.16"%,
"Journal of Ethnobiology and Ethnomedicine","J ETHNOBIOL ETHNOMED","N/A","1746-4269","PHARMACOLOGY & PHARMACY - SCIE","4,222","3.6","Q2","0.85","99.53"%,
"PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR","PHARMACOL BIOCHEM BE","0091-3057","1873-5177","PHARMACOLOGY & PHARMACY - SCIE","11,669","3.6","Q2","0.84","16.49"%,
"Advanced Pharmaceutical Bulletin","ADV PHARM BULL","2228-5881","2251-7308","PHARMACOLOGY & PHARMACY - ESCI","3,197","3.6","N/A","0.83","81.86"%,
"JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS","J PHARMACOL EXP THER","0022-3565","1521-0103","PHARMACOLOGY & PHARMACY - SCIE","24,729","3.5","Q2","1.1","23.22"%,
"CPT-Pharmacometrics & Systems Pharmacology","CPT-PHARMACOMET SYST","2163-8306","2163-8306","PHARMACOLOGY & PHARMACY - SCIE","2,997","3.5","Q2","1.02","66.96"%,
"Journal of Pharmacological Sciences","J PHARMACOL SCI","1347-8613","1347-8648","PHARMACOLOGY & PHARMACY - SCIE","5,196","3.5","Q2","0.92","95.44"%,
"Therapeutic Advances in Chronic Disease","THER ADV CHRONIC DIS","2040-6223","2040-6231","PHARMACOLOGY & PHARMACY - SCIE","1,872","3.5","Q2","0.86","89.39"%,
"INTERNATIONAL JOURNAL OF IMMUNOPATHOLOGY AND PHARMACOLOGY","INT J IMMUNOPATH PH","0394-6320","2058-7384","PHARMACOLOGY & PHARMACY - SCIE","3,359","3.5","Q2","0.76","92.17"%,
"JAC-Antimicrobial Resistance","JAC-ANTIMICROB RESIS","N/A","2632-1823","PHARMACOLOGY & PHARMACY - ESCI","862","3.5","N/A","0.66","85.5"%,
"REGULATORY TOXICOLOGY AND PHARMACOLOGY","REGUL TOXICOL PHARM","0273-2300","1096-0295","PHARMACOLOGY & PHARMACY - SCIE","10,157","3.4","Q2","1.04","40.43"%,
"NEUROTOXICOLOGY","NEUROTOXICOLOGY","0161-813X","1872-9711","PHARMACOLOGY & PHARMACY - SCIE","8,132","3.4","Q2","1","17.82"%,
"PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY","PHARM DEV TECHNOL","1083-7450","1097-9867","PHARMACOLOGY & PHARMACY - SCIE","3,983","3.4","Q2","0.96","2.4"%,
"DRUG DEVELOPMENT AND INDUSTRIAL PHARMACY","DRUG DEV IND PHARM","0363-9045","1520-5762","PHARMACOLOGY & PHARMACY - SCIE","8,504","3.4","Q2","0.91","1.57"%,
"Journal of Pharmaceutical and Biomedical Analysis","J PHARMACEUT BIOMED","0731-7085","1873-264X","PHARMACOLOGY & PHARMACY - SCIE","25,072","3.4","Q2","0.91","9.38"%,
"PSYCHOPHARMACOLOGY","PSYCHOPHARMACOLOGY","0033-3158","1432-2072","PHARMACOLOGY & PHARMACY - SCIE","22,687","3.4","Q2","0.91","21.66"%,
"INVESTIGATIONAL NEW DRUGS","INVEST NEW DRUG","0167-6997","1573-0646","PHARMACOLOGY & PHARMACY - SCIE","5,844","3.4","Q2","0.86","25.62"%,
"BRITISH JOURNAL OF CLINICAL PHARMACOLOGY","BRIT J CLIN PHARMACO","0306-5251","1365-2125","PHARMACOLOGY & PHARMACY - SCIE","18,038","3.4","Q2","0.82","39.82"%,
"ChemMedChem","CHEMMEDCHEM","1860-7179","1860-7187","PHARMACOLOGY & PHARMACY - SCIE","9,500","3.4","Q2","0.82","20.53"%,
"Fitoterapia","FITOTERAPIA","0367-326X","1873-6971","PHARMACOLOGY & PHARMACY - SCIE","13,012","3.4","Q2","0.81","6.29"%,
"CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS","CANCER BIOTHER RADIO","1084-9785","1557-8852","PHARMACOLOGY & PHARMACY - SCIE","2,857","3.4","Q2","0.77","5.12"%,
"CARDIOVASCULAR DRUGS AND THERAPY","CARDIOVASC DRUG THER","0920-3206","1573-7241","PHARMACOLOGY & PHARMACY - SCIE","3,538","3.4","Q2","0.77","24.71"%,
"EXPERT OPINION ON EMERGING DRUGS","EXPERT OPIN EMERG DR","1472-8214","1744-7623","PHARMACOLOGY & PHARMACY - SCIE","955","3.4","Q2","0.43","5.94"%,
"European Review for Medical and Pharmacological Sciences","EUR REV MED PHARMACO","1128-3602","1128-3602","PHARMACOLOGY & PHARMACY - SCIE","22,814","3.3","Q2","0.97","0"%,
"AAPS PHARMSCITECH","AAPS PHARMSCITECH","1530-9932","1530-9932","PHARMACOLOGY & PHARMACY - SCIE","11,329","3.3","Q2","0.93","12.25"%,
"JOURNAL OF PHARMACY AND PHARMACOLOGY","J PHARM PHARMACOL","0022-3573","2042-7158","PHARMACOLOGY & PHARMACY - SCIE","12,024","3.3","Q2","0.86","5.6"%,
"Journal of Natural Medicines","J NAT MED-TOKYO","1340-3443","1861-0293","PHARMACOLOGY & PHARMACY - SCIE","3,493","3.3","Q2","0.8","15.91"%,
