"Journal Data Filtered By:  Selected Categories: ALLERGY;ANATOMY & MORPHOLOGY;ANDROLOGY;ANESTHESIOLOGY Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY","ASIAN PAC J ALLERGY","0125-877X","2228-8694","ALLERGY - SCIE","1,234","5","Q2","0.78","98.47"%,
"World Journal of Mens Health","WORLD J MENS HEALTH","2287-4208","2287-4690","ANDROLOGY - SCIE","1,503","4.8","Q1","1.71","99.56"%,
"Best Practice & Research-Clinical Anaesthesiology","BEST PRAC RES-CL ANA","1521-6896","1878-1608","ANESTHESIOLOGY - SCIE","2,182","4.8","Q2","1.49","11.43"%,
"Andrology","ANDROLOGY-US","2047-2919","2047-2927","ANDROLOGY - SCIE","5,057","4.6","Q1","1.57","15.08"%,
"PEDIATRIC ALLERGY AND IMMUNOLOGY","PEDIAT ALLERG IMM-UK","0905-6157","1399-3038","ALLERGY - SCIE","6,012","4.4","Q2","1.08","16.7"%,
"Allergy Asthma & Immunology Research","ALLERGY ASTHMA IMMUN","2092-7355","2092-7363","ALLERGY - SCIE","2,442","4.4","Q2","0.82","100"%,
"Clinical and Translational Allergy","CLIN TRANSL ALLERGY","N/A","2045-7022","ALLERGY - SCIE","1,889","4.4","Q2","0.77","64.47"%,
"Canadian Journal of Anesthesia-Journal canadien d anesthesie","CAN J ANESTH","0832-610X","1496-8975","ANESTHESIOLOGY - SCIE","6,669","4.2","Q2","1.43","9.25"%,
"JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY","J NEUROSURG ANESTH","0898-4921","1537-1921","ANESTHESIOLOGY - SCIE","1,874","3.7","Q2","1.31","1.95"%,
"Pain Physician","PAIN PHYSICIAN","1533-3159","N/A","ANESTHESIOLOGY - SCIE","5,978","3.7","Q2","1.09","0"%,
"EUROPEAN JOURNAL OF ANAESTHESIOLOGY","EUR J ANAESTH","0265-0215","1365-2346","ANESTHESIOLOGY - SCIE","5,627","3.6","Q2","1.29","12.89"%,
"EUROPEAN JOURNAL OF PAIN","EUR J PAIN","1090-3801","1532-2149","ANESTHESIOLOGY - SCIE","9,364","3.6","Q2","1.02","32.08"%,
"Minerva Anestesiologica","MINERVA ANESTESIOL","0375-9393","1827-1596","ANESTHESIOLOGY - SCIE","3,596","3.2","Q2","0.78","0.31"%,
"Journal of Asthma and Allergy","J ASTHMA ALLERGY","1178-6965","1178-6965","ALLERGY - SCIE","1,537","3.2","Q3","0.61","97.17"%,
"Brain Structure & Function","BRAIN STRUCT FUNCT","1863-2653","1863-2661","ANATOMY & MORPHOLOGY - SCIE","8,724","3.1","Q1","1.2","39.15"%,
"PAIN MEDICINE","PAIN MED","1526-2375","1526-4637","ANESTHESIOLOGY - SCIE","10,586","3.1","Q2","1.11","13.83"%,
"Korean Journal of Anesthesiology","KOREAN J ANESTHESIOL","2005-6419","2005-7563","ANESTHESIOLOGY - SCIE","3,010","2.9","Q2","1.27","100"%,
"ASIAN JOURNAL OF ANDROLOGY","ASIAN J ANDROL","1008-682X","1745-7262","ANDROLOGY - SCIE","4,900","2.9","Q2","1.04","91.07"%,
"Frontiers in Neuroanatomy","FRONT NEUROANAT","1662-5129","1662-5129","ANATOMY & MORPHOLOGY - SCIE","4,869","2.9","Q1","0.98","99.7"%,
"CLINICAL JOURNAL OF PAIN","CLIN J PAIN","0749-8047","1536-5409","ANESTHESIOLOGY - SCIE","8,087","2.9","Q2","0.89","11.34"%,
"Indian Journal of Anaesthesia","INDIAN J ANAESTH","0019-5049","0976-2817","ANESTHESIOLOGY - ESCI","3,426","2.9","N/A","0.87","96.56"%,
"Local and Regional Anesthesia","LOCAL REG ANESTH","1178-7112","1178-7112","ANESTHESIOLOGY - ESCI","437","2.9","N/A","0.63","98.18"%,
"INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA","INT J OBSTET ANESTH","0959-289X","1532-3374","ANESTHESIOLOGY - SCIE","1,972","2.8","Q3","0.92","6.49"%,
"Journal of Anesthesia","J ANESTH","0913-8668","1438-8359","ANESTHESIOLOGY - SCIE","3,185","2.8","Q3","0.88","14.07"%,
"ALLERGY AND ASTHMA PROCEEDINGS","ALLERGY ASTHMA PROC","1088-5412","1539-6304","ALLERGY - SCIE","2,712","2.8","Q3","0.77","0.78"%,
"JOURNAL OF CARDIOTHORACIC AND VASCULAR ANESTHESIA","J CARDIOTHOR VASC AN","1053-0770","1532-8422","ANESTHESIOLOGY - SCIE","8,411","2.8","Q3","0.69","5.77"%,
"INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY","INT ARCH ALLERGY IMM","1018-2438","1423-0097","ALLERGY - SCIE","5,381","2.8","Q3","0.55","15.08"%,
"Current Opinion in Allergy and Clinical Immunology","CURR OPIN ALLERGY CL","1528-4050","1473-6322","ALLERGY - SCIE","3,186","2.8","Q3","0.39","5"%,
"CELLS TISSUES ORGANS","CELLS TISSUES ORGANS","1422-6405","1422-6421","ANATOMY & MORPHOLOGY - SCIE","2,436","2.7","Q1","0.8","12.88"%,
"Allergy Asthma and Clinical Immunology","ALLERGY ASTHMA CL IM","1710-1492","1710-1492","ALLERGY - SCIE","2,316","2.7","Q3","0.43","99.68"%,
"Perioperative Medicine","PERIOPER MED-LONDON","N/A","2047-0525","ANESTHESIOLOGY - SCIE","713","2.6","Q3","0.93","99.33"%,
"TISSUE & CELL","TISSUE CELL","0040-8166","N/A","ANATOMY & MORPHOLOGY - SCIE","3,102","2.6","Q1","0.9","6.52"%,
"Pain Practice","PAIN PRACT","1530-7085","1533-2500","ANESTHESIOLOGY - SCIE","3,201","2.6","Q3","0.77","17.01"%,
"IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA","IMMUNOL ALLERGY CLIN","0889-8561","1557-8607","ALLERGY - SCIE","2,092","2.6","Q3","0.52","8.9"%,
"MICROSCOPY RESEARCH AND TECHNIQUE","MICROSC RES TECHNIQ","1059-910X","1097-0029","ANATOMY & MORPHOLOGY - SCIE","7,232","2.5","Q1","1.15","3.32"%,
"DEVELOPMENTAL DYNAMICS","DEV DYNAM","1058-8388","1097-0177","ANATOMY & MORPHOLOGY - SCIE","10,091","2.5","Q1","0.87","15.58"%,
"Current Opinion in Anesthesiology","CURR OPIN ANESTHESIO","0952-7907","1473-6500","ANESTHESIOLOGY - SCIE","3,739","2.5","Q3","0.57","2.94"%,
"JOURNAL OF ANATOMY","J ANAT","0021-8782","1469-7580","ANATOMY & MORPHOLOGY - SCIE","10,847","2.4","Q2","1.26","32.14"%,
"CLINICAL ANATOMY","CLIN ANAT","0897-3806","1098-2353","ANATOMY & MORPHOLOGY - SCIE","5,113","2.4","Q2","1.13","13.67"%,
"Basic and Clinical Andrology","BASIC CLIN ANDROL","N/A","2051-4190","ANDROLOGY - SCIE","387","2.4","Q2","0.87","100"%,
"Systems Biology in Reproductive Medicine","SYST BIOL REPROD MED","1939-6368","1939-6376","ANDROLOGY - SCIE","1,407","2.4","Q2","0.87","7.63"%,
"ANDROLOGIA","ANDROLOGIA","0303-4569","1439-0272","ANDROLOGY - SCIE","6,466","2.4","Q2","0.86","86.18"%,
"European Annals of Allergy and Clinical Immunology","EUR ANN ALLERGY CLIN","1764-1489","1764-1489","ALLERGY - ESCI","665","2.3","N/A","0.38","0"%,
"ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER","ANN ANAT","0940-9602","1618-0402","ANATOMY & MORPHOLOGY - SCIE","3,263","2.2","Q2","1.39","15.97"%,
"BMC Anesthesiology","BMC ANESTHESIOL","1471-2253","1471-2253","ANESTHESIOLOGY - SCIE","4,522","2.2","Q3","0.82","99.6"%,
"JOURNAL OF CLINICAL MONITORING AND COMPUTING","J CLIN MONIT COMPUT","1387-1307","1573-2614","ANESTHESIOLOGY - SCIE","2,928","2.2","Q3","0.73","26.15"%,
"ACTA ANAESTHESIOLOGICA SCANDINAVICA","ACTA ANAESTH SCAND","0001-5172","1399-6576","ANESTHESIOLOGY - SCIE","7,100","2.1","Q4","0.78","29.11"%,
"Anatomical Record-Advances in Integrative Anatomy and Evolutionary Biology","ANAT REC","1932-8486","1932-8494","ANATOMY & MORPHOLOGY - SCIE","6,792","2","Q2","1.14","14.05"%,
"Translational Andrology and Urology","TRANSL ANDROL UROL","2223-4683","2223-4691","ANDROLOGY - SCIE","3,870","2","Q4","0.61","99.35"%,
"JOURNAL OF ASTHMA","J ASTHMA","0277-0903","1532-4303","ALLERGY - SCIE","4,590","1.9","Q4","0.41","11.79"%,
"ALLERGOLOGIA ET IMMUNOPATHOLOGIA","ALLERGOL IMMUNOPATH","0301-0546","1578-1267","ALLERGY - SCIE","1,976","1.8","Q4","0.33","65"%,
"PEDIATRIC ANESTHESIA","PEDIATR ANESTH","1155-5645","1460-9592","ANESTHESIOLOGY - SCIE","5,997","1.7","Q4","0.69","11.21"%,
"Anaesthesiology Intensive Therapy","ANAESTH INTENSIVE TH","1642-5758","1731-2531","ANESTHESIOLOGY - ESCI","844","1.7","N/A","0.46","100"%,
"Asia Pacific Allergy","ASIA PAC ALLERGY","2233-8276","2233-8268","ALLERGY - ESCI","636","1.7","N/A","0.38","99.15"%,
"APPLIED IMMUNOHISTOCHEMISTRY & MOLECULAR MORPHOLOGY","APPL IMMUNOHISTO M M","1541-2016","1533-4058","ANATOMY & MORPHOLOGY - SCIE","2,382","1.6","Q3","0.79","8.91"%,
"BJA Education","BJA EDUC","2058-5349","2058-5357","ANESTHESIOLOGY - ESCI","1,817","1.6","N/A","0.46","57.37"%,
"Anaesthesia Reports","ANAESTH REP","N/A","2637-3726","ANESTHESIOLOGY - ESCI","91","1.6","N/A","0.29","4.55"%,
"JOURNAL OF MORPHOLOGY","J MORPHOL","0362-2525","1097-4687","ANATOMY & MORPHOLOGY - SCIE","6,138","1.5","Q3","0.87","16.16"%,
"ANAESTHESIA AND INTENSIVE CARE","ANAESTH INTENS CARE","0310-057X","1448-0271","ANESTHESIOLOGY - SCIE","2,955","1.5","Q4","0.36","2.44"%,
"Trends in Anaesthesia and Critical Care","TRENDS ANAESTH CRIT","2210-8440","2210-8467","ANESTHESIOLOGY - ESCI","312","1.5","N/A","0.33","5.83"%,
"Iranian Journal of Allergy Asthma and Immunology","IRAN J ALLERGY ASTHM","1735-1502","1735-5249","ALLERGY - SCIE","1,026","1.5","Q4","0.24","100"%,
"SURGICAL AND RADIOLOGIC ANATOMY","SURG RADIOL ANAT","0930-1038","1279-8517","ANATOMY & MORPHOLOGY - SCIE","4,492","1.4","Q3","0.54","11.92"%,
"Seminars in Cardiothoracic and Vascular Anesthesia","SEMIN CARDIOTHORAC V","1089-2532","1940-5596","ANESTHESIOLOGY - ESCI","674","1.4","N/A","0.45","4.42"%,
"Anesthesiology Research and Practice","ANESTHESIOL RES PRAC","1687-6962","1687-6970","ANESTHESIOLOGY - ESCI","430","1.4","N/A","0.41","100"%,
"Postepy Dermatologii i Alergologii","POSTEP DERM ALERGOL","1642-395X","2299-0046","ALLERGY - SCIE","1,619","1.4","Q4","0.34","99.09"%,
"Current Anesthesiology Reports","CURR ANESTHESIOL REP","N/A","2167-6275","ANESTHESIOLOGY - ESCI","396","1.3","N/A","0.43","14.2"%,
"Revista Espanola de Anestesiologia y Reanimacion","REV ESP ANEST REANIM","0034-9356","2340-3284","ANESTHESIOLOGY - ESCI","725","1.3","N/A","0.41","0"%,
"Brazilian Journal of Anesthesiology","BRAZ J ANESTHESIOL","0104-0014","2352-2291","ANESTHESIOLOGY - SCIE","241","1.3","Q4","0.4","95"%,
"ANATOMICAL SCIENCE INTERNATIONAL","ANAT SCI INT","1447-6959","1447-073X","ANATOMY & MORPHOLOGY - SCIE","1,007","1.2","Q3","0.7","14.07"%,
"FOLIA MORPHOLOGICA","FOLIA MORPHOL","0015-5659","1644-3284","ANATOMY & MORPHOLOGY - SCIE","1,472","1.2","Q3","0.68","99.46"%,
"ACTA ZOOLOGICA","ACTA ZOOL-STOCKHOLM","0001-7272","1463-6395","ANATOMY & MORPHOLOGY - SCIE","1,205","1.2","Q3","0.67","7.41"%,
"Saudi Journal of Anaesthesia","SAUDI J ANAESTH","1658-354X","0975-3125","ANESTHESIOLOGY - ESCI","1,761","1.2","N/A","0.47","99.61"%,
"Anaesthesiologie","ANAESTHESIOLOGIE","2731-6858","2731-6866","ANESTHESIOLOGY - SCIE","1,402","1.1","Q4","0.71","35"%,
"Anatomy & Cell Biology","ANAT CELL BIOL","2093-3665","2093-3673","ANATOMY & MORPHOLOGY - ESCI","790","1.1","N/A","0.58","83.25"%,
"Allergo Journal","ALLERGO J","0941-8849","2195-6405","ALLERGY - ESCI","403","1.1","N/A","0.28","25"%,
"JOURNAL OF PAIN & PALLIATIVE CARE PHARMACOTHERAPY","J PAIN PALLIAT CARE","1536-0288","1536-0539","ANESTHESIOLOGY - ESCI","675","1.1","N/A","0.27","1.87"%,
"Current Treatment Options in Allergy","CURR TREAT OPTION AL","N/A","2196-3053","ALLERGY - ESCI","205","1.1","N/A","0.22","8.14"%,
"ZOOMORPHOLOGY","ZOOMORPHOLOGY","0720-213X","1432-234X","ANATOMY & MORPHOLOGY - SCIE","1,021","1","Q4","0.68","32.46"%,
"SCHMERZ","SCHMERZ","0932-433X","1432-2129","ANESTHESIOLOGY - SCIE","843","1","Q4","0.44","32.3"%,
"Revista Brasileira de Anestesiologia","REV BRAS ANESTESIOL","0034-7094","1806-907X","ANESTHESIOLOGY - SCIE","1,234","1","Q4","0.25","90"%,
"Journal of Cutaneous Immunology and Allergy","J CUTAN IMMUNOL ALL","N/A","2574-4593","ALLERGY - ESCI","62","1","N/A","0.13","80.43"%,
"Annals of Cardiac Anaesthesia","ANN CARD ANAESTH","0971-9784","0974-5181","ANESTHESIOLOGY - ESCI","1,379","0.9","N/A","0.53","98.16"%,
"ANATOMIA HISTOLOGIA EMBRYOLOGIA","ANAT HISTOL EMBRYOL","0340-2096","1439-0264","ANATOMY & MORPHOLOGY - SCIE","1,258","0.9","Q4","0.45","6.51"%,
"JA Clinical Reports","JA CLIN REP","2363-9024","2363-9024","ANESTHESIOLOGY - ESCI","394","0.9","N/A","0.28","100"%,
"Pediatric Allergy Immunology and Pulmonology","PEDIAT ALLER IMM PUL","2151-321X","2151-3228","ALLERGY - SCIE","337","0.9","Q4","0.21","2.41"%,
"Revista Internacional de Andrologia","REV INT ANDROL","1698-031X","N/A","ANDROLOGY - SCIE","139","0.8","Q4","0.35","0"%,
"EGYPTIAN JOURNAL OF ANAESTHESIA","EGYPT J ANAESTH","N/A","1110-1849","ANESTHESIOLOGY - ESCI","437","0.8","N/A","0.29","97.57"%,
"ANASTHESIOLOGIE & INTENSIVMEDIZIN","ANASTH INTENSIVMED","0170-5334","1439-0256","ANESTHESIOLOGY - SCIE","373","0.7","Q4","0.13","0"%,
"INTERNATIONAL ANESTHESIOLOGY CLINICS","INT ANESTHESIOL CLIN","0020-5907","1537-1913","ANESTHESIOLOGY - ESCI","747","0.6","N/A","0.18","0.81"%,
"INTERNATIONAL JOURNAL OF MORPHOLOGY","INT J MORPHOL","0717-9502","0717-9367","ANATOMY & MORPHOLOGY - SCIE","1,733","0.5","Q4","0.27","3.72"%,
"A & A Practice","A A PRACT","2575-3126","2575-3126","ANESTHESIOLOGY - ESCI","488","0.5","N/A","0.25","7.22"%,
"Turkish Journal of Anaesthesiology and Reanimation","TURK J ANAESTHESIOL","N/A","2667-6370","ANESTHESIOLOGY - ESCI","507","0.5","N/A","0.23","91.87"%,
"Ain Shams Journal of Anesthesiology","AIN SHAMS J ANESTHES","1687-7934","2090-925X","ANESTHESIOLOGY - ESCI","172","0.5","N/A","0.12","99.1"%,
"ALLERGOLOGIE","ALLERGOLOGIE","0344-5062","0344-5062","ALLERGY - SCIE","174","0.5","Q4","0.09","0"%,
"ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE","ANASTH INTENSIV NOTF","0939-2661","1439-1074","ANESTHESIOLOGY - SCIE","400","0.4","Q4","0.17","0"%,
"Journal of the Anatomical Society of India","J ANAT SOC INDIA","0003-2778","2352-3050","ANATOMY & MORPHOLOGY - SCIE","250","0.4","Q4","0.11","0"%,
"European Journal of Anatomy","EUR J ANAT","1136-4890","2340-311X","ANATOMY & MORPHOLOGY - ESCI","299","0.3","N/A","0.17","0"%,
"Anaesthesia and Intensive Care Medicine","ANAEST INTENS CARE M","1472-0299","1878-7584","ANESTHESIOLOGY - ESCI","461","0.3","N/A","0.1","0"%,
"Southern African Journal of Anaesthesia and Analgesia","SOUTH AFR J ANAESTH","2220-1181","2220-1173","ANESTHESIOLOGY - ESCI","270","0.3","N/A","0.1","60.1"%,
"Indian Anaesthetists Forum","INDIAN ANAESTH FORUM","2589-7934","0973-0311","ANESTHESIOLOGY - ESCI","42","0.3","N/A","0.09","0"%,
"Journal of Obstetric Anaesthesia and Critical Care","J OBSTET ANAESTH CRI","2249-4472","2249-9539","ANESTHESIOLOGY - ESCI","104","0.3","N/A","0.09","100"%,
"Revue Francaise d Allergologie","REV FR ALLERGOL","1877-0320","N/A","ALLERGY - SCIE","381","0.3","Q4","0.05","31.77"%,
"Egyptian Journal of Pediatric Allergy and Immunology","EGYPT J PEDIATR ALLE","1687-1642","2314-8934","ALLERGY - ESCI","34","0.3","N/A","0.04","0"%,
"Anaesthesia Pain & Intensive Care","ANAESTH PAIN INTENSI","1607-8322","2220-5799","ANESTHESIOLOGY - ESCI","265","0.2","N/A","0.07","63.84"%,
"Sri Lankan Journal of Anaesthesiology","SRI LANKAN J ANAESTH","1391-8834","2279-1965","ANESTHESIOLOGY - ESCI","68","0.2","N/A","0.06","98.89"%,
"Allergy Asthma & Respiratory Disease","ALLERGY ASTHMA RESPI","2288-0402","2288-0410","ALLERGY - ESCI","119","0.2","N/A","0.05","98.92"%,
"Anesthesie & Reanimation","ANESTH REANIM","2352-5800","2352-5819","ANESTHESIOLOGY - ESCI","149","0.2","N/A","0.05","34.84"%,
"Astim Allerji Immunoloji","ASTIM ALLERJI IMMUNO","1308-9234","1308-9234","ALLERGY - ESCI","71","0.2","N/A","0.05","86.81"%,
"Journal of Neuroanaesthesiology and Critical Care","J NEUROANAESTH CRIT","2348-0548","2348-926X","ANESTHESIOLOGY - ESCI","62","0.2","N/A","0.05","100"%,
"Alergologia Polska-Polish Journal of Allergology","ALERGOL POL","2353-3854","2353-3854","ALLERGY - ESCI","44","0.2","N/A","0.03","92.31"%,
"Current Allergy & Clinical Immunology","CURR ALLERGY CLIN IM","1609-3607","1609-3607","ALLERGY - ESCI","101","0.2","N/A","0.03","1.1"%,
"Anesteziologie a Intenzivni Medicina","ANESTEZIOL INTENZIV","1214-2158","1805-4412","ANESTHESIOLOGY - ESCI","28","0.1","N/A","0.05","0"%,
"Pediatric Anesthesia and Critical Care Journal","PEDIATR ANESTH CRIT","2281-8421","2281-8421","ANESTHESIOLOGY - ESCI","28","0.1","N/A","0.01","0"%,
"ACTA ANAESTHESIOLOGICA BELGICA","ACTA ANAESTH BELG","0001-5164","N/A","ANESTHESIOLOGY - ESCI","287","<0.1","N/A","0.02","0"%,
"Morfolia","MORFOLIA","2011-9860","2011-9860","ANATOMY & MORPHOLOGY - ESCI","4","<0.1","N/A","0.01","0"%,

Copyright (c) 2024 Clarivate 
By exporting the selected data; you agree to the data usage policy set forth in the Terms of Use 
