"Journal Data Filtered By:  Selected Categories: PEDIATRICS;PERIPHERAL VASCULAR DISEASE Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"PEDIATRIC ALLERGY AND IMMUNOLOGY","PEDIAT ALLERG IMM-UK","0905-6157","1399-3038","PEDIATRICS - SCIE","6,012","4.4","Q1","1.08","16.7"%,
"Journal of Atherosclerosis and Thrombosis","J ATHEROSCLER THROMB","1340-3478","1880-3873","PERIPHERAL VASCULAR DISEASE - SCIE","5,280","4.4","Q2","0.88","99.46"%,
"CURRENT OPINION IN LIPIDOLOGY","CURR OPIN LIPIDOL","0957-9672","1473-6535","PERIPHERAL VASCULAR DISEASE - SCIE","4,434","4.4","Q2","0.55","12.98"%,
"JOURNAL OF VASCULAR SURGERY","J VASC SURG","0741-5214","1097-6809","PERIPHERAL VASCULAR DISEASE - SCIE","31,686","4.3","Q2","1.36","49.78"%,
"INDIAN JOURNAL OF PEDIATRICS","INDIAN J PEDIATR","0019-5456","0973-7693","PEDIATRICS - SCIE","5,256","4.3","Q1","1.06","2.98"%,
"Clinical and Experimental Pediatrics","CLIN EXP PEDIATR","N/A","2713-4148","PEDIATRICS - ESCI","648","4.2","N/A","1.29","100"%,
"Clinical Hypertension","CLIN HYPERTENS","N/A","2056-5909","PERIPHERAL VASCULAR DISEASE - ESCI","557","4.2","N/A","0.53","100"%,
"Pediatric Critical Care Medicine","PEDIATR CRIT CARE ME","1529-7535","1947-3893","PEDIATRICS - SCIE","9,894","4.1","Q1","1.22","3.23"%,
"JOURNAL OF THROMBOSIS AND THROMBOLYSIS","J THROMB THROMBOLYS","0929-5305","1573-742X","PERIPHERAL VASCULAR DISEASE - SCIE","5,377","4","Q2","0.84","14.46"%,
"Pediatric Obesity","PEDIATR OBES","2047-6310","2047-6302","PEDIATRICS - SCIE","3,520","3.8","Q1","1.47","15.93"%,
"DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY","DEV MED CHILD NEUROL","0012-1622","1469-8749","PEDIATRICS - SCIE","15,279","3.8","Q1","1.24","20.72"%,
"International Journal of Paediatric Dentistry","INT J PAEDIATR DENT","0960-7439","1365-263X","PEDIATRICS - SCIE","3,641","3.8","Q1","1.16","9.33"%,
"ACTA PAEDIATRICA","ACTA PAEDIATR","0803-5253","1651-2227","PEDIATRICS - SCIE","15,884","3.8","Q1","1.04","35.33"%,
"PEDIATRIC NEUROLOGY","PEDIATR NEUROL","0887-8994","1873-5150","PEDIATRICS - SCIE","6,950","3.8","Q1","0.98","13.65"%,
"JMIR Pediatrics and Parenting","JMIR PEDIATR PARENT","2561-6722","2561-6722","PEDIATRICS - ESCI","568","3.7","N/A","1.21","99.47"%,
"PEDIATRIC DRUGS","PEDIATR DRUGS","1174-5878","1179-2019","PEDIATRICS - SCIE","1,833","3.7","Q1","1","23.56"%,
"VASCULAR MEDICINE","VASC MED","1358-863X","1477-0377","PERIPHERAL VASCULAR DISEASE - SCIE","2,499","3.7","Q2","0.66","14.62"%,
"Pediatria i Medycyna Rodzinna-Paediatrics and Family Medicine","PEDIATR MED RODZ","1734-1531","2451-0742","PEDIATRICS - ESCI","581","3.6","N/A","1.94","98.48"%,
"EUROPEAN JOURNAL OF PEDIATRICS","EUR J PEDIATR","0340-6199","1432-1076","PEDIATRICS - SCIE","11,677","3.6","Q1","1.38","30.09"%,
"PEDIATRIC RESEARCH","PEDIATR RES","0031-3998","1530-0447","PEDIATRICS - SCIE","18,547","3.6","Q1","1.22","17.07"%,
"European Journal of Paediatric Dentistry","EUR J PAEDIATR DENT","1591-996X","2035-648X","PEDIATRICS - SCIE","1,674","3.6","Q1","1.14","0"%,
"Italian Journal of Pediatrics","ITAL J PEDIATR","1720-8424","1824-7288","PEDIATRICS - SCIE","4,045","3.6","Q1","1.1","99.82"%,
"PEDIATRIC INFECTIOUS DISEASE JOURNAL","PEDIATR INFECT DIS J","0891-3668","1532-0987","PEDIATRICS - SCIE","13,065","3.6","Q1","0.87","9.5"%,
"CURRENT OPINION IN PEDIATRICS","CURR OPIN PEDIATR","1040-8703","1531-698X","PEDIATRICS - SCIE","4,716","3.6","Q1","0.76","3.51"%,
"International Breastfeeding Journal","INT BREASTFEED J","1746-4358","1746-4358","PEDIATRICS - SCIE","2,198","3.5","Q1","1.29","99.29"%,
"International Journal of Neonatal Screening","INT J NEONAT SCREEN","N/A","2409-515X","PEDIATRICS - ESCI","846","3.5","N/A","0.93","100"%,
"PEDIATRIC DIABETES","PEDIATR DIABETES","1399-543X","1399-5448","PEDIATRICS - SCIE","6,315","3.4","Q1","1","79.34"%,
"Maternal and Child Nutrition","MATERN CHILD NUTR","1740-8695","1740-8709","PEDIATRICS - SCIE","5,663","3.4","Q1","0.94","74.86"%,
"SEMINARS IN PERINATOLOGY","SEMIN PERINATOL","0146-0005","1558-075X","PEDIATRICS - SCIE","4,613","3.4","Q1","0.76","8.6"%,
"Jornal de Pediatria","J PEDIAT-BRAZIL","0021-7557","1678-4782","PEDIATRICS - SCIE","3,188","3.3","Q2","1.78","97.57"%,
"Journal of the Pediatric Infectious Diseases Society","J PEDIAT INF DIS SOC","2048-7193","2048-7207","PEDIATRICS - SCIE","2,551","3.2","Q2","1.14","13.97"%,
"Journal of Vascular Surgery-Venous and Lymphatic Disorders","J VASC SURG-VENOUS L","2213-333X","2213-333X","PERIPHERAL VASCULAR DISEASE - SCIE","2,731","3.2","Q2","1.11","10.02"%,
"Hormone Research in Paediatrics","HORM RES PAEDIAT","1663-2818","1663-2826","PEDIATRICS - SCIE","3,192","3.2","Q2","0.87","15.23"%,
"PEDIATRIC BLOOD & CANCER","PEDIATR BLOOD CANCER","1545-5009","1545-5017","PEDIATRICS - SCIE","16,460","3.2","Q2","0.7","10.14"%,
"AMERICAN JOURNAL OF HYPERTENSION","AM J HYPERTENS","0895-7061","1941-7225","PERIPHERAL VASCULAR DISEASE - SCIE","9,622","3.2","Q2","0.67","19.18"%,
"CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION","CURR OPIN NEPHROL HY","1062-4821","1473-6543","PERIPHERAL VASCULAR DISEASE - SCIE","3,737","3.2","Q2","0.59","6.36"%,
"Academic Pediatrics","ACAD PEDIATR","1876-2859","1876-2867","PEDIATRICS - SCIE","5,029","3.1","Q2","1.13","7.48"%,
"EUROPEAN JOURNAL OF PAEDIATRIC NEUROLOGY","EUR J PAEDIATR NEURO","1090-3798","1532-2130","PEDIATRICS - SCIE","3,924","3.1","Q2","1.04","22.26"%,
"SHOCK","SHOCK","1073-2322","1540-0514","PERIPHERAL VASCULAR DISEASE - SCIE","9,054","3.1","Q2","1.04","12.03"%,
"PEDIATRIC PULMONOLOGY","PEDIATR PULM","8755-6863","1099-0496","PEDIATRICS - SCIE","10,185","3.1","Q2","0.98","10.46"%,
"MICROVASCULAR RESEARCH","MICROVASC RES","0026-2862","1095-9319","PERIPHERAL VASCULAR DISEASE - SCIE","4,622","3.1","Q2","0.74","13.46"%,
"Thrombosis Journal","THROMB J","1477-9560","1477-9560","PERIPHERAL VASCULAR DISEASE - SCIE","1,457","3.1","Q2","0.69","99.53"%,
"Seminars in Fetal & Neonatal Medicine","SEMIN FETAL NEONAT M","1744-165X","1878-0946","PEDIATRICS - SCIE","3,493","3","Q2","1.27","11.96"%,
"PEDIATRIC NEPHROLOGY","PEDIATR NEPHROL","0931-041X","1432-198X","PEDIATRICS - SCIE","11,891","3","Q2","0.99","21.41"%,
"High Blood Pressure & Cardiovascular Prevention","HIGH BLOOD PRESS CAR","1120-9879","1179-1985","PERIPHERAL VASCULAR DISEASE - ESCI","923","3","N/A","0.54","24.55"%,
"Journal of Perinatology","J PERINATOL","0743-8346","1476-5543","PEDIATRICS - SCIE","9,444","2.9","Q2","1.02","6.82"%,
"JOURNAL OF PEDIATRIC GASTROENTEROLOGY AND NUTRITION","J PEDIATR GASTR NUTR","0277-2116","1536-4801","PEDIATRICS - SCIE","14,691","2.9","Q2","0.85","8.11"%,
"JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY","J VASC INTERV RADIOL","1051-0443","1535-7732","PERIPHERAL VASCULAR DISEASE - SCIE","10,463","2.9","Q2","0.68","7.84"%,
"Vascular Health and Risk Management","VASC HEALTH RISK MAN","1176-6344","1178-2048","PERIPHERAL VASCULAR DISEASE - ESCI","3,281","2.9","N/A","0.66","97.2"%,
"CEREBROVASCULAR DISEASES","CEREBROVASC DIS","1015-9770","1421-9786","PERIPHERAL VASCULAR DISEASE - SCIE","6,563","2.9","Q2","0.61","21.66"%,
"CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS","CLIN APPL THROMB-HEM","1076-0296","1938-2723","PERIPHERAL VASCULAR DISEASE - SCIE","3,477","2.9","Q2","0.51","92.42"%,
"JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM","J RENIN-ANGIO-ALDO S","1470-3203","1752-8976","PERIPHERAL VASCULAR DISEASE - SCIE","1,056","2.9","Q2","0.48","100"%,
"PAEDIATRIC AND PERINATAL EPIDEMIOLOGY","PAEDIATR PERINAT EP","0269-5022","1365-3016","PEDIATRICS - SCIE","3,933","2.8","Q2","1.02","22.63"%,
"Journal of Pediatric Health Care","J PEDIATR HEALTH CAR","0891-5245","1532-656X","PEDIATRICS - SCIE","1,771","2.8","Q2","0.84","3.17"%,
"JOURNAL OF CARDIOTHORACIC AND VASCULAR ANESTHESIA","J CARDIOTHOR VASC AN","1053-0770","1532-8422","PERIPHERAL VASCULAR DISEASE - SCIE","8,411","2.8","Q3","0.69","5.77"%,
"KIDNEY & BLOOD PRESSURE RESEARCH","KIDNEY BLOOD PRESS R","1420-4096","1423-0143","PERIPHERAL VASCULAR DISEASE - SCIE","2,902","2.8","Q3","0.68","99.16"%,
"ANGIOLOGY","ANGIOLOGY","0003-3197","1940-1574","PERIPHERAL VASCULAR DISEASE - SCIE","3,965","2.8","Q3","0.62","4.16"%,
"Journal of Clinical Hypertension","J CLIN HYPERTENS","1524-6175","1751-7176","PERIPHERAL VASCULAR DISEASE - SCIE","5,474","2.8","Q3","0.54","40.72"%,
"Breastfeeding Medicine","BREASTFEED MED","1556-8253","1556-8342","PEDIATRICS - SCIE","3,043","2.7","Q2","0.9","3.97"%,
"Seminars in Pediatric Neurology","SEMIN PEDIATR NEUROL","1071-9091","1558-0776","PEDIATRICS - SCIE","1,460","2.7","Q2","0.55","9.62"%,
"JOURNAL OF HUMAN HYPERTENSION","J HUM HYPERTENS","0950-9240","1476-5527","PERIPHERAL VASCULAR DISEASE - SCIE","5,740","2.7","Q3","0.5","18.16"%,
"PEDIATRIC CLINICS OF NORTH AMERICA","PEDIATR CLIN N AM","0031-3955","1557-8240","PEDIATRICS - SCIE","4,973","2.6","Q2","1.24","3.36"%,
"JOURNAL OF HUMAN LACTATION","J HUM LACT","0890-3344","1552-5732","PEDIATRICS - SCIE","2,786","2.6","Q2","1.12","7.72"%,
"Frontiers in Pediatrics","FRONT PEDIATR","2296-2360","2296-2360","PEDIATRICS - SCIE","13,335","2.6","Q2","1","99.24"%,
"BMJ Paediatrics Open","BMJ PAEDIATR OPEN","N/A","2399-9772","PEDIATRICS - SCIE","1,375","2.6","Q2","0.81","99.74"%,
"JOURNAL OF ENDOVASCULAR THERAPY","J ENDOVASC THER","1526-6028","1545-1550","PERIPHERAL VASCULAR DISEASE - SCIE","4,016","2.6","Q3","0.75","13.24"%,
"CLINICAL AND EXPERIMENTAL HYPERTENSION","CLIN EXP HYPERTENS","1064-1963","1525-6006","PERIPHERAL VASCULAR DISEASE - SCIE","2,506","2.6","Q3","0.6","4.36"%,
"Minerva Pediatrics","MINERVA PEDIATR","2724-5276","2724-5780","PEDIATRICS - SCIE","986","2.6","Q2","0.47","0.5"%,
"Neonatology","NEONATOLOGY","1661-7800","1661-7819","PEDIATRICS - SCIE","3,779","2.5","Q2","1.45","29.79"%,
"BIRTH-ISSUES IN PERINATAL CARE","BIRTH-ISS PERINAT C","0730-7659","1523-536X","PEDIATRICS - SCIE","2,995","2.5","Q2","1.12","20.29"%,
"EARLY HUMAN DEVELOPMENT","EARLY HUM DEV","0378-3782","1872-6232","PEDIATRICS - SCIE","7,483","2.5","Q2","0.91","17.05"%,
"Pediatric Rheumatology","PEDIATR RHEUMATOL","N/A","1546-0096","PEDIATRICS - SCIE","2,595","2.5","Q2","0.86","100"%,
"Childhood Obesity","CHILD OBES","2153-2168","2153-2176","PEDIATRICS - SCIE","1,946","2.5","Q2","0.84","5.34"%,
"Seminars in Vascular Surgery","SEMIN VASC SURG","0895-7967","1558-4518","PERIPHERAL VASCULAR DISEASE - SCIE","884","2.5","Q3","0.7","13.08"%,
"Journal of Stroke & Cerebrovascular Diseases","J STROKE CEREBROVASC","1052-3057","1532-8511","PERIPHERAL VASCULAR DISEASE - SCIE","11,488","2.5","Q3","0.55","7.77"%,
"Journal of Pediatric Nursing-Nursing Care of Children & Families","J PEDIATR NURS","0882-5963","N/A","PEDIATRICS - SCIE","4,512","2.4","Q2","1.07","7"%,
"Journal of Pediatric Surgery","J PEDIATR SURG","0022-3468","1531-5037","PEDIATRICS - SCIE","21,056","2.4","Q2","1.03","6.66"%,
"BMC Pediatrics","BMC PEDIATR","N/A","1471-2431","PEDIATRICS - SCIE","11,782","2.4","Q2","0.94","99.62"%,
"Children-Basel","CHILDREN-BASEL","N/A","2227-9067","PEDIATRICS - SCIE","6,166","2.4","Q2","0.93","99.53"%,
"JOURNAL OF PERINATAL MEDICINE","J PERINAT MED","0300-5577","1619-3997","PEDIATRICS - SCIE","3,601","2.4","Q2","0.87","10.39"%,
"JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS","J DEV BEHAV PEDIATR","0196-206X","1536-7312","PEDIATRICS - SCIE","4,978","2.4","Q2","0.79","4.78"%,
"Diabetes & Vascular Disease Research","DIABETES VASC DIS RE","1479-1641","1752-8984","PERIPHERAL VASCULAR DISEASE - SCIE","1,808","2.4","Q3","0.6","88.98"%,
"MICROCIRCULATION","MICROCIRCULATION","1073-9688","1549-8719","PERIPHERAL VASCULAR DISEASE - SCIE","2,734","2.4","Q3","0.51","22.5"%,
"INDIAN PEDIATRICS","INDIAN PEDIATR","0019-6061","0974-7559","PEDIATRICS - SCIE","3,960","2.3","Q2","0.84","0.48"%,
"PEDIATRIC RADIOLOGY","PEDIATR RADIOL","0301-0449","1432-1998","PEDIATRICS - SCIE","8,169","2.3","Q2","0.81","14.27"%,
"Current Hypertension Reviews","CURR HYPERTENS REV","1573-4021","1875-6506","PERIPHERAL VASCULAR DISEASE - ESCI","528","2.3","N/A","0.43","0"%,
"International Journal of Cardiology Cardiovascular Risk and Prevention","INT J CARDIOL CARDIO","2772-4875","2772-4875","PERIPHERAL VASCULAR DISEASE - ESCI","46","2.3","N/A","0.37","83.33"%,
"Pregnancy Hypertension-An International Journal of Womens Cardiovascular Health","PREGNANCY HYPERTENS","2210-7789","2210-7789","PERIPHERAL VASCULAR DISEASE - SCIE","2,416","2.2","Q3","0.66","19.58"%,
"Annals of Pediatric Endocrinology & Metabolism","ANN PEDIATR ENDOCRIN","2287-1012","2287-1292","PEDIATRICS - ESCI","783","2.2","N/A","0.57","99.19"%,
"Pediatric Investigation","PEDIATR INVEST","2096-3726","2574-2272","PEDIATRICS - ESCI","287","2.2","N/A","0.48","80.49"%,
"Global Pediatric Health","GLOBAL PEDIATR HLTH","N/A","2333-794X","PEDIATRICS - ESCI","993","2.2","N/A","0.45","90.56"%,
"Integrated Blood Pressure Control","INTEGR BLOOD PRESS C","1178-7104","1178-7104","PERIPHERAL VASCULAR DISEASE - ESCI","391","2.2","N/A","0.43","95.74"%,
"Pulse","PULSE","2235-8676","2235-8668","PERIPHERAL VASCULAR DISEASE - ESCI","394","2.2","N/A","0.26","19.51"%,
"Pediatrics and Neonatology","PEDIATR NEONATOL","1875-9572","2212-1692","PEDIATRICS - SCIE","2,076","2.1","Q3","0.96","95.69"%,
"CLINICS IN PERINATOLOGY","CLIN PERINATOL","0095-5108","1557-9840","PEDIATRICS - SCIE","3,118","2.1","Q3","0.9","5.92"%,
"PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS","PHYS OCCUP THER PEDI","0194-2638","1541-3144","PEDIATRICS - SCIE","1,320","2.1","Q3","0.78","7.79"%,
"International Journal of Pediatrics","INT J PEDIAT","1687-9740","1687-9759","PEDIATRICS - ESCI","1,110","2.1","N/A","0.71","99.24"%,
"ANALES DE PEDIATRIA","AN PEDIATR","1695-4033","1695-9531","PEDIATRICS - SCIE","1,465","2.1","Q3","0.62","94.62"%,
"CLINICAL HEMORHEOLOGY AND MICROCIRCULATION","CLIN HEMORHEOL MICRO","1386-0291","1875-8622","PERIPHERAL VASCULAR DISEASE - SCIE","2,920","2.1","Q3","0.5","5.29"%,
"ATHEROSCLEROSIS SUPPLEMENTS","ATHEROSCLEROSIS SUPP","1567-5688","1878-5050","PERIPHERAL VASCULAR DISEASE - SCIE","625","2.1","Q3","0.3","100"%,
"AMERICAN JOURNAL OF PERINATOLOGY","AM J PERINAT","0735-1631","1098-8785","PEDIATRICS - SCIE","5,996","2","Q3","0.9","2.58"%,
"Translational Pediatrics","TRANSL PEDIATR","2224-4336","2224-4344","PEDIATRICS - SCIE","1,700","2","Q3","0.76","99.52"%,
"Pediatric Health Medicine and Therapeutics","PEDIATR HEALTH MED T","N/A","1179-9927","PEDIATRICS - ESCI","569","2","N/A","0.71","97.95"%,
"Journal of Pediatric Urology","J PEDIATR UROL","1477-5131","1873-4898","PEDIATRICS - SCIE","4,775","2","Q3","0.63","6.14"%,
"Current Pediatric Reviews","CURR PEDIATR REV","1573-3963","1875-6336","PEDIATRICS - ESCI","736","2","N/A","0.62","0.99"%,
"JOURNAL OF TROPICAL PEDIATRICS","J TROP PEDIATRICS","0142-6338","1465-3664","PEDIATRICS - SCIE","2,603","2","Q3","0.61","5.45"%,
"Journal of Neurosurgery-Pediatrics","J NEUROSURG-PEDIATR","1933-0707","1933-0715","PEDIATRICS - SCIE","5,672","1.9","Q3","0.8","0.39"%,
"CHILD CARE HEALTH AND DEVELOPMENT","CHILD CARE HLTH DEV","0305-1862","1365-2214","PEDIATRICS - SCIE","4,989","1.9","Q3","0.75","21.45"%,
"Journal of Child Health Care","J CHILD HEALTH CARE","1367-4935","1741-2889","PEDIATRICS - SCIE","1,338","1.9","Q3","0.71","15.49"%,
"JOURNAL OF CHILD NEUROLOGY","J CHILD NEUROL","0883-0738","1708-8283","PEDIATRICS - SCIE","6,687","1.9","Q3","0.69","5.11"%,
"JOURNAL OF CHILD AND ADOLESCENT PSYCHOPHARMACOLOGY","J CHILD ADOL PSYCHOP","1044-5463","1557-8992","PEDIATRICS - SCIE","2,992","1.9","Q3","0.66","17.07"%,
"PEDIATRIC AND DEVELOPMENTAL PATHOLOGY","PEDIATR DEVEL PATHOL","1093-5266","1615-5742","PEDIATRICS - SCIE","1,734","1.9","Q3","0.65","4.24"%,
"Pediatric Gastroenterology Hepatology & Nutrition","PEDIATR GASTROENTERO","2234-8646","2234-8840","PEDIATRICS - ESCI","840","1.9","N/A","0.63","100"%,
"Journal of Clinical Research in Pediatric Endocrinology","J CLIN RES PEDIATR E","1308-5727","1308-5735","PEDIATRICS - SCIE","1,550","1.9","Q3","0.58","100"%,
"Current Pediatrics Reports","CURR PEDIATR REP","N/A","2167-4841","PEDIATRICS - ESCI","239","1.9","N/A","0.53","11.43"%,
"Paediatrics & Child Health","PAED CHILD HEALT-CAN","1205-7088","1918-1485","PEDIATRICS - SCIE","2,954","1.9","Q3","0.49","3.11"%,
"Journal of Pediatric Rehabilitation Medicine","J PEDIATR REHAB MED","1874-5393","1875-8894","PEDIATRICS - ESCI","783","1.9","N/A","0.48","9"%,
"International Journal of Hypertension","INT J HYPERTENS","2090-0384","2090-0392","PERIPHERAL VASCULAR DISEASE - SCIE","1,256","1.9","Q4","0.41","100"%,
"Cerebrovascular Diseases Extra","CEREBROVASC DIS EXTR","1664-5456","1664-5456","PERIPHERAL VASCULAR DISEASE - ESCI","446","1.9","N/A","0.4","98.41"%,
"Journal of Vascular Access","J VASC ACCESS","1129-7298","1724-6032","PERIPHERAL VASCULAR DISEASE - SCIE","2,466","1.9","Q4","0.3","6.31"%,
"PEDIATRIC EXERCISE SCIENCE","PEDIATR EXERC SCI","0899-8493","1543-2920","PEDIATRICS - SCIE","2,119","1.8","Q3","0.83","0"%,
"Journal of Pediatric and Adolescent Gynecology","J PEDIATR ADOL GYNEC","1083-3188","1873-4332","PEDIATRICS - SCIE","3,277","1.8","Q3","0.73","6.7"%,
"EUROPEAN JOURNAL OF PEDIATRIC SURGERY","EUR J PEDIATR SURG","0939-7248","1439-359X","PEDIATRICS - SCIE","2,327","1.8","Q3","0.72","1.91"%,
"Adolescent Health Medicine and Therapeutics","ADOLESC HEALTH MED T","1179-318X","1179-318X","PEDIATRICS - ESCI","703","1.8","N/A","0.7","97.5"%,
